tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	2993	0	live	GYPA	CD235a, GPA, GPErik, GPSAT, HGpMiV, HGpMiXI, HGpSta(C), MN, MNS, PAS-2	glycophorin A (MNS blood group)	MN sialoglycoprotein|Mi.V glycoprotein (24 AA)|erythroid-lineage-specific membrane sialoglycoprotein|glycophorin A (MN blood group)|glycophorin A, GPA|glycophorin Erik|glycophorin MiI|glycophorin MiV|glycophorin SAT|glycophorin Sta type C|recombinant glycophorin A-B Miltenberger-DR|sialoglycoprotein alpha	4q31.21	4	NC_000004.12	144109303	144140752	minus	7	111300	
9606	Homo sapiens	2581	0	live	GALC		galactosylceramidase	GALCERase|galactocerebroside beta-galactosidase|galactosylceramide beta-galactosidase|galactosylceraminidase	14q31	14	NC_000014.9	87933014	87993665	minus	19	606890	
9606	Homo sapiens	64478	0	live	CSMD1	PPP1R24	CUB and Sushi multiple domains 1	protein phosphatase 1, regulatory subunit 24	8p23.2	8	NC_000008.11	2935353	4994806	minus	72	608397	
9606	Homo sapiens	5685	0	live	PSMA4	HC9, HsT17706, PSC9	proteasome subunit alpha 4	macropain subunit C9|multicatalytic endopeptidase complex subunit C9|proteasome (prosome, macropain) subunit, alpha type, 4|proteasome component C9|proteasome subunit HC9|proteasome subunit L	15q25.1	15	NC_000015.10	78540405	78549220	plus	9	176846	
9606	Homo sapiens	5027	0	live	P2RX7	P2X7	purinergic receptor P2X 7	ATP receptor|P2X7 receptor|P2Z receptor|purinergic receptor P2X, ligand gated ion channel, 7|purinergic receptor P2X, ligand-gated ion channel, 7|purinergic receptor P2X7 variant A	12q24	12	NC_000012.12	121132819	121186551	plus	13	602566	
9606	Homo sapiens	7356	0	live	SCGB1A1	CC10, CC16, CCPBP, CCSP, UGB, UP-1, UP1	secretoglobin family 1A member 1	blastokinin|clara cell phospholipid-binding protein|clara cells 10 kDa secretory protein|secretoglobin, family 1A, member 1 (uteroglobin)|urinary protein 1|urine protein 1	11q12.3	11	NC_000011.10	62419035	62423206	plus	3	192020	
9606	Homo sapiens	79068	0	live	FTO	ALKBH9, BMIQ14, GDFD	fat mass and obesity associated	AlkB homolog 9|fat mass and obesity-associated protein	16q12.2	16	NC_000016.10	53703963	54114467	plus	12	610966	
9606	Homo sapiens	6927	0	live	HNF1A	HNF-1A, HNF1, IDDM20, LFB1, MODY3, TCF-1, TCF1	HNF1 homeobox A	HNF-1-alpha|albumin proximal factor|hepatic nuclear factor 1|interferon production regulator factor|liver-specific transcription factor LF-B1|transcription factor 1, hepatic	12q24.2	12	NC_000012.12	120977787	121002512	plus	9	142410	
9606	Homo sapiens	3107	0	live	HLA-C	D6S204, HLA-JY3, HLAC, HLC-C, PSORS1	major histocompatibility complex, class I, C	HLA class I histocompatibility antigen, C alpha chain|HLA class I histocompatibility antigen, Cw-15 alpha chain|HLA class I histocompatibility antigen, Cw-18 alpha chain|MHC class I antigen Cw*15|MHC class I antigen Cw*18|MHC class I antigen heavy chain HLA-C|human leukocyte antigen-C alpha chain|major histocompatibility antigen HLA-C	6p21.3	6	NC_000006.12	31268749	31272136	minus	8	142840	
9606	Homo sapiens	2244	0	live	FGB	HEL-S-78p	fibrinogen beta chain	epididymis secretory sperm binding protein Li 78p|fibrinogen, B beta polypeptide	4q28	4	NC_000004.12	154562980	154572763	plus	8	134830	
9606	Homo sapiens	7042	0	live	TGFB2	LDS4, TGF-beta2	transforming growth factor beta 2	BSC-1 cell growth inhibitor|G-TSF|cetermin|glioblastoma-derived T-cell suppressor factor|polyergin|prepro-transforming growth factor beta-2|transforming growth factor, beta 2	1q41	1	NC_000001.11	218345334	218444619	plus	8	190220	
9606	Homo sapiens	1137	0	live	CHRNA4	BFNC, EBN, EBN1, NACHR, NACHRA4, NACRA4	cholinergic receptor nicotinic alpha 4 subunit	cholinergic receptor, nicotinic alpha 4|cholinergic receptor, nicotinic, alpha 4 (neuronal)|cholinergic receptor, nicotinic, alpha polypeptide 4|neuronal nicotinic acetylcholine receptor alpha-4 subunit	20q13.33	20	NC_000020.11	63343310	63361396	minus	7	118504	
9606	Homo sapiens	977	0	live	CD151	GP27, MER2, PETA-3, RAPH, SFA1, TSPAN24	CD151 molecule (Raph blood group)	CD151 antigen (Raph blood group)|hemidesmosomal tetraspanin CD151|membrane glycoprotein SFA-1|platelet surface glycoprotein gp27|platelet-endothelial cell tetraspan antigen 3|platelet-endothelial tetraspan antigen 3|tetraspanin-24|tspan-24	11p15.5	11	NC_000011.10	832952	838835	plus	9	602243	
9606	Homo sapiens	22926	0	live	ATF6	ACHM7A, ATF6	activating transcription factor 6	cAMP-dependent transcription factor ATF-6 alpha	1q23.3	1	NC_000001.11	161766244	161964070	plus	17	605537	
9606	Homo sapiens	2530	0	live	FUT8		fucosyltransferase 8 (alpha (1,6) fucosyltransferase)	GDP-L-Fuc:N-acetyl-beta-D-glucosaminide alpha1,6-fucosyltransferase|GDP-fucose--glycoprotein fucosyltransferase|alpha1-6FucT|glycoprotein 6-alpha-L-fucosyltransferase	14q24.3	14	NC_000014.9	65410592	65744121	plus	13	602589	
9606	Homo sapiens	2138	0	live	EYA1	BOP, BOR, BOS1, OFC1	EYA transcriptional coactivator and phosphatase 1		8q13.3	8	NC_000008.11	71197433	71548109	minus	24	601653	
9606	Homo sapiens	7476	0	live	WNT7A		wingless-type MMTV integration site family member 7A	proto-oncogene Wnt7a protein|wingless-type MMTV integration site family, member 7A	3p25	3	NC_000003.12	13818217	13880121	minus	6	601570	
9606	Homo sapiens	2290	0	live	FOXG1	BF1, BF2, FHKL3, FKH2, FKHL1, FKHL2, FKHL3, FKHL4A, FOXG1B, FOXG1C, HBF-1, HBF-2, HBF-3, HBF-G2, HBF2, HFK1, HFK2, HFK3, KHL2, QIN, FOXG1	forkhead box G1	brain factor 1|brain factor 2|forkhead-like 1|forkhead-like 2|forkhead-like 3|forkhead-like 4|oncogene QIN	14q13	14	NC_000014.9	28767072	28770277	plus	1	164874	
9606	Homo sapiens	7022	0	live	TFAP2C	AP2-GAMMA, ERF1, TFAP2G, hAP-2g	transcription factor AP-2 gamma (activating enhancer binding protein 2 gamma)	activating enhancer-binding protein 2 gamma|estrogen receptor factor 1|transcription factor AP-2 gamma (activating enhancer-binding protein 2 gamma)|transcription factor ERF-1	20q13.2	20	NC_000020.11	56629302	56639283	plus	7	601602	
9606	Homo sapiens	311	0	live	ANXA11	ANX11, CAP50	annexin A11	56 kDa autoantigen|CAP-50|annexin XI|annexin-11|autoantigen, 56-kD|calcyclin-associated annexin 50	10q23	10	NC_000010.11	80152610	80205677	minus	21	602572	
9606	Homo sapiens	26298	0	live	EHF	ESE3, ESE3B, ESEJ	ETS homologous factor	ESE3 transcription factor|ETS domain-containing transcription factor|epithelium-specific Ets transcription factor 3|hEHF	11p12	11	NC_000011.10	34621041	34663288	plus	14	605439	
9606	Homo sapiens	79026	0	live	AHNAK	AHNAKRS	AHNAK nucleoprotein	AHNAK-related|desmoyokin	11q12.2	11	NC_000011.10	62433542	62546860	minus	9	103390	
9606	Homo sapiens	161	0	live	AP2A2	ADTAB, CLAPA2, HIP-9, HIP9, HYPJ	adaptor related protein complex 2 alpha 2 subunit	100 kDa coated vesicle protein C|adapter-related protein complex 2 subunit alpha-2|adaptin, alpha B|adaptor related protein complex 2, alpha 2 subunit|adaptor-related protein complex 2 subunit alpha-2|adaptor-related protein complex 2, alpha 2 subunit|alpha-adaptin C; Huntingtin interacting protein J|alpha2-adaptin|clathrin assembly protein complex 2 alpha-C large chain|clathrin-associated/assembly/adaptor protein, large, alpha 2|huntingtin yeast partner J|huntingtin-interacting protein 9|plasma membrane adaptor HA2/AP2 adaptin alpha C subunit	11p15.5	11	NC_000011.10	925809	1012245	plus	25	607242	
9606	Homo sapiens	4978	0	live	OPCML	IGLON1, OBCAM, OPCM	opioid binding protein/cell adhesion molecule-like	IgLON family member 1|opioid binding protein/cell adhesion molecule-like preprotein	11q25	11	NC_000011.10	132414981	133532508	minus	9	600632	
9606	Homo sapiens	83540	0	live	NUF2	CDCA1, CT106R, NUF2	NUF2, NDC80 kinetochore complex component	NUF2, NDC80 kinetochore complex component, homolog|cancer/testis antigen 106|cell division cycle associated 1|cell division cycle-associated protein 1|hNuf2|hNuf2R|hsNuf2	1q23.3	1	NC_000001.11	163321933	163355764	plus	14	611772	
9606	Homo sapiens	54535	0	live	CCHCR1	C6orf18, HCR, SBP	coiled-coil alpha-helical rod protein 1	HCR (a-helix coiled-coil rod homologue)|StAR-binding protein|alpha-helical coiled-coil rod protein|pg8|putative gene 8 protein	6p21.3	6	NC_000006.12	31142439	31158238	minus	20	605310	
9606	Homo sapiens	170679	0	live	PSORS1C1	C6orf16, SEEK1	psoriasis susceptibility 1 candidate 1		6p21.3	6	NC_000006.12	31114831	31140092	plus	6	613525	
9606	Homo sapiens	50863	0	live	NTM	HNT, IGLON2, NTRI	neurotrimin	IgLON family member 2	11q25	11	NC_000011.10	131370361	132336822	plus	15	607938	
9606	Homo sapiens	123688	0	live	HYKK	AGPHD1	hydroxylysine kinase	5-hydroxy-L-lysine kinase|5-hydroxylysine kinase|aminoglycoside phosphotransferase domain containing 1|aminoglycoside phosphotransferase domain-containing protein 1	15q25.1	15	NC_000015.10	78507564	78537373	plus	7	614681	
9606	Homo sapiens	90381	0	live	TICRR	C15orf42, SLD3, Treslin	TOPBP1 interacting checkpoint and replication regulator	TOPBP1-interacting checkpoint and replication regulator|topBP1-interacting replication-stimulating protein|topBP1-interacting, replication-stimulating protein	15q26.1	15	NC_000015.10	89575438	89628023	plus	22	613298	
9606	Homo sapiens	727897	0	live	MUC5B	MG1, MUC-5B, MUC5, MUC9	mucin 5B, oligomeric mucus/gel-forming	cervical mucin MUC5B|high molecular weight salivary mucin MG1|mucin 5, subtype B, tracheobronchial|sublingual gland mucin	11p15.5	11	NC_000011.10	1223065	1262176	plus	49	600770	
9606	Homo sapiens	51074	0	live	APIP	APIP2, CGI-29, CGI29, MMRP19, hAPIP	APAF1 interacting protein	APAF1-interacting protein|MTRu-1-P dehydratase|probable methylthioribulose-1-phosphate dehydratase	11p13	11	NC_000011.10	34882295	34916411	minus	9	612491	
9606	Homo sapiens	54768	0	live	HYDIN	CILD51, HYDIN2, PPP1R31, HYDIN	HYDIN, axonemal central pair apparatus protein	protein phosphatase 1, regulatory subunit 31	16q22.2	16	NC_000016.10	70802084	71230722	minus	91	610812	
9606	Homo sapiens	80150	0	live	ASRGL1	ALP, ALP1, CRASH	asparaginase like 1	L-asparaginase|L-asparagine amidohydrolase|asparaginase-like 1 protein|asparaginase-like protein 1|beta-aspartyl-peptidase|isoaspartyl dipeptidase	11q12.3	11	NC_000011.10	62337302	62401378	plus	10	609212	
9606	Homo sapiens	57161	0	live	PELI2		pellino E3 ubiquitin protein ligase family member 2	pellino homolog 2|pellino-2|protein pellino homolog 2	14q21	14	NC_000014.9	56118323	56301581	plus	10	614798	
9606	Homo sapiens	55784	0	live	MCTP2		multiple C2 domains, transmembrane 2	multiple C2-domains with two transmembrane regions 2 1	15q26.2	15	NC_000015.10	94231538	94483952	plus	29	616297	
9606	Homo sapiens	66005	0	live	CHID1	GL008, SI-CLP, SICLP	chitinase domain containing 1	stabilin-1 interacting chitinase-like protein|stabilin-1-interacting chitinase-like protein	11p15.5	11	NC_000011.10	867859	915058	minus	19	615692	
9606	Homo sapiens	9914	0	live	ATP2C2	SPCA2	ATPase secretory pathway Ca2+ transporting 2	ATPase 2C2|ATPase, Ca++ transporting, type 2C, member 2|secretory pathway Ca(2+)-ATPase 2|secretory pathway calcium ATPase 2	16q24.1	16	NC_000016.10	84368523	84464187	plus	31	613082	
9606	Homo sapiens	23254	0	live	KAZN	KAZ	kazrin, periplakin interacting protein		1p36.21	1	NC_000001.11	13893515	15118048	plus	22		
9606	Homo sapiens	170680	0	live	PSORS1C2	C6orf17, SPR1	psoriasis susceptibility 1 candidate 2		6p21.3	6	NC_000006.12	31137534	31139350	minus	2	613526	
9606	Homo sapiens	132320	0	live	SCLT1	CAP-1A, CAP1A	sodium channel and clathrin linker 1	sodium channel-associated protein 1	4q28.2	4	NC_000004.12	128874418	129093607	minus	27	611399	
9606	Homo sapiens	857	0	live	CAV1	BSCL3, CGL3, LCCNS, MSTP085, PPH3, VIP21	caveolin 1	caveolin 1, caveolae protein, 22kDa|cell growth-inhibiting protein 32	7q31.1	7	NC_000007.14	116524785	116561185	plus	4	601047	
9606	Homo sapiens	3119	0	live	HLA-DQB1	CELIAC1, HLA-DQB, IDDM1	major histocompatibility complex, class II, DQ beta 1	MHC DQ beta|MHC class II DQ beta chain|MHC class II HLA-DQ beta glycoprotein|MHC class II antigen DQB1|MHC class II antigen HLA-DQ-beta-1|MHC class2 antigen|lymphocyte antigen	6p21.3	6	NC_000006.12	32659464	32666689	minus	6	604305	
9606	Homo sapiens	338811	0	live	FAM19A2	TAFA-2, TAFA2	family with sequence similarity 19 (chemokine (C-C motif)-like), member A2	chemokine-like protein TAFA-2	12q14.1	12	NC_000012.12	61708248	62260064	minus	9		
9606	Homo sapiens	283229	0	live	CRACR2B	EFCAB4A	calcium release activated channel regulator 2B	CRAC channel regulator 2B|CRAC regulator 2B|Ca2+ release-activated Ca2+ (CRAC) channel regulator 2B|EF-hand calcium binding domain 4A|calcium release-activated calcium channel regulator 2B|calcium release-activated channel regulator 2B	11p15.5	11	NC_000011.10	826144	831991	plus	12	614177	
9606	Homo sapiens	388815	0	live	MIR99AHG	C21orf34, C21orf35, FLJ38295, LINC00478, MONC	mir-99a-let-7c cluster host gene	long intergenic non-protein coding RNA 478|megakaryocytic oncogenic non-coding RNA|mir-99a-let-7c cluster host gene (non-protein coding)	21q21.1	21	NC_000021.9	16070522	16609775	plus	10	615964	
9606	Homo sapiens	282973	0	live	JAKMIP3	C10orf14, C10orf39, Jamip3, NECC2, bA140A10.5	Janus kinase and microtubule interacting protein 3	neuroendocrine long coiled-coil 2|neuroendocrine long coiled-coil protein 2	10q26.3	10	NC_000010.11	132036107	132184809	plus	29	611198	
9606	Homo sapiens	200373	0	live	CFAP221	FAP221, PCDP1	cilia and flagella associated protein 221	flagellar associated protein 221 homolog|primary ciliary dyskinesia 1 homolog|primary ciliary dyskinesia protein 1	2q14.2	2	NC_000002.12	119544423	119660321	plus	31		
9606	Homo sapiens	57484	0	live	RNF150		ring finger protein 150		4q31.21	4	NC_000004.12	140859807	141212869	minus	10		
9606	Homo sapiens	192668	0	live	CYS1		cystin 1	cilia-associated protein	2p25.1	2	NC_000002.12	10056799	10080411	minus	3		
9606	Homo sapiens	80195	0	live	TMEM254	C10orf57, bA369J21.6	transmembrane protein 254	transmembrane protein C10orf57	10q22.3	10	NC_000010.11	80078646	80092557	plus	9		
9606	Homo sapiens	7124	0	live	TNF	DIF-alpha, TNFA, TNFSF2, TNLG1F, TNF	tumor necrosis factor	APC1 protein|TNF, macrophage-derived|TNF, monocyte-derived|TNF-a|cachectin|tumor necrosis factor ligand 1F|tumor necrosis factor ligand superfamily member 2|tumor necrosis factor-alpha	6p21.3	6	NC_000006.12	31575567	31578336	plus	4	191160	
9606	Homo sapiens	3569	0	live	IL6	BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6	interleukin 6	B-cell differentiation factor|B-cell stimulatory factor 2|CTL differentiation factor|hybridoma growth factor|interferon beta-2|interleukin BSF-2	7p21	7	NC_000007.14	22725442	22732002	plus	6	147620	
9606	Homo sapiens	7040	0	live	TGFB1	CED, DPD1, LAP, TGFB, TGFbeta	transforming growth factor beta 1	TGF-beta-1|latency-associated peptide|prepro-transforming growth factor beta-1	19q13.1	19	NC_000019.10	41330531	41353933	minus	7	190180	
9606	Homo sapiens	283761	0	live	LINC00928		long intergenic non-protein coding RNA 928		15q26.1	15	NC_000015.10	89504930	89524034	minus	4		
9606	Homo sapiens	641311	0	live	RPL31P11	RPL31_1_108	ribosomal protein L31 pseudogene 11		1q23.3	1	NC_000001.11	161683695	161685252	minus	1		
9606	Homo sapiens	645949	0	live	LOC645949		uncharacterized LOC645949		2p24.1	2	NC_000002.12	21687434	21710652	minus	3		
9606	Homo sapiens	1636	0	live	ACE	ACE1, CD143, DCP, DCP1, ICH, MVCD3	angiotensin I converting enzyme	CD143 antigen|angiotensin I converting enzyme (peptidyl-dipeptidase A) 1|angiotensin I converting enzyme peptidyl-dipeptidase A 1 transcript|angiotensin converting enzyme, somatic isoform|carboxycathepsin|dipeptidyl carboxypeptidase 1|dipeptidyl carboxypeptidase I|kininase II|peptidase P|testicular ECA	17q23.3	17	NC_000017.11	63477061	63498380	plus	26	106180	
9606	Homo sapiens	4318	0	live	MMP9	CLG4B, GELB, MANDP2, MMP-9	matrix metallopeptidase 9	macrophage gelatinase|matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)|matrix metalloproteinase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)|type V collagenase	20q13.12	20	NC_000020.11	46008908	46016561	plus	13	120361	
9606	Homo sapiens	1401	0	live	CRP	PTX1	C-reactive protein, pentraxin-related	pentraxin 1	1q23.2	1	NC_000001.11	159712289	159714609	minus	3	123260	
9606	Homo sapiens	2944	0	live	GSTM1	GST1-1, GSTM1a-1a, GSTM1b-1b, GTH4, GTM1, H-B, MU, MU-1, GSTM1	glutathione S-transferase mu 1	GST HB subunit 4|GST class-mu 1|HB subunit 4|S-(hydroxyalkyl)glutathione lyase|glutathione S-alkyltransferase|glutathione S-aralkyltransferase|glutathione S-aryltransferase|glutathione S-transferase M1	1p13.3	1	NC_000001.11	109687796	109693745	plus	8	138350	
9606	Homo sapiens	4846	0	live	NOS3	ECNOS, eNOS	nitric oxide synthase 3	EC-NOS|NOS type III|NOSIII|cNOS|constitutive NOS|endothelial NOS|nitric oxide synthase 3 (endothelial cell)|nitric oxide synthase 3 transcript variant eNOS-delta20|nitric oxide synthase 3 transcript variant eNOS-delta20-21|nitric oxide synthase 3 transcript variant eNOS-delta21	7q36	7	NC_000007.14	150991056	151014599	plus	29	163729	
9606	Homo sapiens	1080	0	live	CFTR	ABC35, ABCC7, CF/MRP, MRP7, TNR-CFTR, dJ760C5.1, CFTR	cystic fibrosis transmembrane conductance regulator	cAMP-dependent chloride channel|channel conductance-controlling ATPase|cystic fibrosis transmembrane conductance regulator (ATP-binding cassette sub-family C, member 7)	7q31.2	7	NC_000007.14	117478340	117668665	plus	33	602421	
9606	Homo sapiens	3576	0	live	CXCL8	GCP-1, GCP1, IL8, LECT, LUCT, LYNAP, MDNCF, MONAP, NAF, NAP-1, NAP1	C-X-C motif chemokine ligand 8	T-cell chemotactic factor|alveolar macrophage chemotactic factor I|beta endothelial cell-derived neutrophil activating peptide|beta-thromboglobulin-like protein|chemokine (C-X-C motif) ligand 8|emoctakin|granulocyte chemotactic protein 1|interleukin 8|lung giant cell carcinoma-derived chemotactic protein|lymphocyte derived neutrophil activating peptide|monocyte-derived neutrophil chemotactic factor|monocyte-derived neutrophil-activating peptide|neutrophil-activating peptide 1|small inducible cytokine subfamily B, member 8|tumor necrosis factor-induced gene 1	4q13-q21	4	NC_000004.12	73740506	73743716	plus	4	146930	
9606	Homo sapiens	3952	0	live	LEP	LEPD, OB, OBS	leptin	leptin (murine obesity homolog)|leptin (obesity homolog, mouse)|obese protein|obese, mouse, homolog of|obesity factor	7q31.3	7	NC_000007.14	128241202	128257629	plus	3	164160	
9606	Homo sapiens	2952	0	live	GSTT1		glutathione S-transferase theta 1	GST class-theta-1|glutathione transferase T1-1	22q11.23	22						600436	
