tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9598	Pan troglodytes	747277	0	live	NPSR1		neuropeptide S receptor 1	G protein-coupled receptor for asthma susceptibility		7	NC_006474.3	33220155	33440242	plus	11		
419612	Camelus ferus	102521043	0	live	NPSR1	CB1_001541002	neuropeptide S receptor 1	G protein-coupled receptor for asthma susceptibility-like protein|hypothetical protein		Un							
9606	Homo sapiens	7124	0	live	TNF	DIF-alpha, TNFA, TNFSF2, TNLG1F, TNF	tumor necrosis factor	APC1 protein|TNF, macrophage-derived|TNF, monocyte-derived|TNF-a|cachectin|tumor necrosis factor ligand 1F|tumor necrosis factor ligand superfamily member 2|tumor necrosis factor-alpha	6p21.3	6	NC_000006.12	31575567	31578336	plus	4	191160	
9606	Homo sapiens	7148	0	live	TNXB	EDS3, HXBL, TENX, TN-X, TNX1, TNXB2, TNXBS, VUR8, XB, XBS, TNXB	tenascin XB	growth-inhibiting protein 45|hexabrachion-like protein|tenascin XB1|tenascin XB2	6p21.3	6	NC_000006.12	32041155	32109374	minus	44	600985	
9606	Homo sapiens	56244	0	live	BTNL2	BTL-II, BTN7, HSBLMHC1, SS2	butyrophilin like 2	butyrophilin-like 2 (MHC class II associated)	6p21.3	6	NC_000006.12	32393339	32408879	minus	8	606000	
9606	Homo sapiens	134430	0	live	WDR36	GLC1G, TA-WDRP, TAWDRP, UTP21	WD repeat domain 36	T-cell activation WD repeat protein|T-cell activation WD repeat-containing protein	5q22.1	5	NC_000005.10	111092172	111130502	plus	23	609669	
9606	Homo sapiens	2615	0	live	LRRC32	D11S833E, GARP	leucine rich repeat containing 32	garpin|glycoprotein A repetitions predominant	11q13.5-q14	11	NC_000011.10	76657524	76670946	minus	4	137207	
9606	Homo sapiens	154	0	live	ADRB2	ADRB2R, ADRBR, B2AR, BAR, BETA2AR	adrenoceptor beta 2	adrenergic, beta-2-, receptor, surface|adrenoceptor beta 2 surface|adrenoceptor beta 2, surface|beta-2 adrenoceptor|beta-2 adrenoreceptor|catecholamine receptor	5q31-q32	5	NC_000005.10	148826593	148828634	plus	1	109690	
9606	Homo sapiens	2312	0	live	FLG	ATOD2	filaggrin	epidermal filaggrin	1q21.3	1	NC_000001.11	152302163	152325257	minus	4	135940	
9606	Homo sapiens	240	0	live	ALOX5	5-LO, 5-LOX, 5LPG, LOG5	arachidonate 5-lipoxygenase	LOX-5|arachidonic 5-lipoxygenase alpha-10 isoform|arachidonic 5-lipoxygenase delta-10-13 isoform|arachidonic 5-lipoxygenase delta-13 isoform|arachidonic 5-lipoxygenase delta-p10 isoform|arachidonic acid 5-lipoxygenase|leukotriene A4 synthase	10q11.2	10	NC_000010.11	45374176	45446121	plus	14	152390	
9606	Homo sapiens	3567	0	live	IL5	EDF, IL-5, TRF	interleukin 5	B-cell differentiation factor I|T-cell replacing factor|colony-stimulating factor, eosinophil|eosinophil differentiation factor	5q31.1	5	NC_000005.10	132541444	132556890	minus	6	147850	
9606	Homo sapiens	30009	0	live	TBX21	T-PET, T-bet, TBET, TBLYM	T-box 21	T-box expressed in T cells|T-box protein 21|T-cell-specific T-box transcription factor T-bet|transcription factor TBLYM	17q21.32	17	NC_000017.11	47733244	47746122	plus	8	604895	
9606	Homo sapiens	6356	0	live	CCL11	SCYA11	C-C motif chemokine ligand 11	chemokine (C-C motif) ligand 11|eosinophil chemotactic protein|eotaxin-1|small inducible cytokine subfamily A (Cys-Cys), member 11 (eotaxin)	17q12	17	NC_000017.11	34285668	34288180	plus	3	601156	
9606	Homo sapiens	3135	0	live	HLA-G	MHC-G	major histocompatibility complex, class I, G	HLA G antigen|HLA class I molecule|HLA-G histocompatibility antigen, class I, G|MHC class I antigen G|b2 microglobulin	6p21.3	6	NC_000006.12	29826979	29831122	plus	8	142871	
9606	Homo sapiens	5729	0	live	PTGDR	AS1, ASRT1, DP, DP11, PTGDR	prostaglandin D2 receptor (DP)	PGD2 receptor	14q22.1	14	NC_000014.9	52267256	52276724	plus	4	604687	
9606	Homo sapiens	3115	0	live	HLA-DPB1	DPB1, HLA-DP, HLA-DP1B, HLA-DPB	major histocompatibility complex, class II, DP beta 1	HLA DP14-beta chain|HLA class II histocompatibility antigen, DP(W4) beta chain|HLA-DP histocompatibility type, beta-1 subunit|MHC HLA DPB1|MHC class II HLA-DP-beta-1|MHC class II HLA-DRB1|MHC class II antigen DP beta 1 chain|MHC class II antigen DPB1|MHC class II antigen DPbeta1|MHC class II antigen beta chain|beta1 domain MHC class II HLA DPB|class II HLA beta chain|major histocompatibility complex class II antigen beta chain	6p21.3	6	NC_000006.12	33075926	33089696	plus	7	142858	
9606	Homo sapiens	3570	0	live	IL6R	CD126, IL-6R-1, IL-6RA, IL6QA, IL6RQ, gp80, IL6R	interleukin 6 receptor	CD126 antigen|IL-6 receptor subunit alpha|IL-6R 1|membrane glycoprotein 80	1q21	1	NC_000001.11	154405193	154469450	plus	12	147880	
9606	Homo sapiens	2638	0	live	GC	DBP, DBP/GC, GRD3, Gc-MAF, GcMAF, HEL-S-51, VDBG, VDBP	group-specific component (vitamin D binding protein)	DBP-maf|VDB|epididymis secretory protein Li 51|gc protein-derived macrophage activating factor|gc-globulin|vitamin D-binding alpha-globulin|vitamin D-binding protein-macrophage activating factor	4q12-q13	4	NC_000004.12	71741693	71805520	minus	15	139200	
9606	Homo sapiens	3659	0	live	IRF1	IRF-1, MAR	interferon regulatory factor 1	interferon regulatory factor 1 isoform +I9|interferon regulatory factor 1 isoform d78|interferon regulatory factor 1 isoform delta4|interferon regulatory factor 1 isoform delta7	5q31.1	5	NC_000005.10	132481609	132490777	minus	10	147575	
9606	Homo sapiens	3117	0	live	HLA-DQA1	CD, CELIAC1, DQ-A1, GSE, HLA-DQA	major histocompatibility complex, class II, DQ alpha 1	DC-1 alpha chain|DC-alpha|HLA class II histocompatibility antigen, DQ(W3) alpha chain|HLA-DCA|MHC HLA-DQ alpha|MHC class II DQA1|MHC class II HLA-D alpha glycoprotein|MHC class II HLA-DQ-alpha-1|MHC class II antigen|MHC class II surface glycoprotein|leucocyte antigen DQA1|leukocyte antigen alpha chain	6p21.3	6	NC_000006.12	32637396	32654774	plus	6	146880	
9606	Homo sapiens	3554	0	live	IL1R1	CD121A, D2S1473, IL-1R-alpha, IL1R, IL1RA, P80	interleukin 1 receptor type 1	CD121 antigen-like family member A|IL-1R-1|IL-1RT-1|IL-1RT1|interleukin 1 receptor alpha, type I|interleukin 1 receptor, type I|interleukin-1 receptor alpha|interleukin-1 receptor type I	2q12	2	NC_000002.12	102069638	102179874	plus	23	147810	
9606	Homo sapiens	5144	0	live	PDE4D	ACRDYS2, DPDE3, HSPDE4D, PDE43N2, STRK1, PDE4D	phosphodiesterase 4D	cAMP-specific phosphodiesterase PDE4D6|phosphodiesterase 4D, cAMP-specific (phosphodiesterase E3 dunce homolog, Drosophila)	5q12	5	NC_000005.10	58969038	60522120	minus	37	600129	
9606	Homo sapiens	51131	0	live	PHF11	APY, BCAP, IGEL, IGER, IGHER, NY-REN-34, NYREN34	PHD finger protein 11	BRCA1 C-terminus-associated protein|IgE responsiveness (atopic)|renal carcinoma antigen NY-REN-34	13q14.2	13	NC_000013.11	49495610	49528987	plus	15	607796	
9606	Homo sapiens	3559	0	live	IL2RA	CD25, IDDM10, IL2R, IMD41, TCGFR, p55	interleukin 2 receptor subunit alpha	IL-2 receptor subunit alpha|IL-2R subunit alpha|TAC antigen|interleukin 2 receptor, alpha	10p15-p14	10	NC_000010.11	6010694	6062370	minus	8	147730	
9606	Homo sapiens	7096	0	live	TLR1	CD281, TIL, TIL. LPRS5, rsc786	toll like receptor 1	toll/interleukin-1 receptor-like protein	4p14	4	NC_000004.12	38787555	38805800	minus	8	601194	
9606	Homo sapiens	29119	0	live	CTNNA3	ARVD13, VR22	catenin alpha 3	alpha-T-catenin|alpha-catenin-like protein|catenin (cadherin-associated protein), alpha 3	10q22.2	10	NC_000010.11	65912518	67763610	minus	23	607667	
9606	Homo sapiens	117156	0	live	SCGB3A2	LU103, PNSP1, UGRP1, pnSP-1	secretoglobin family 3A member 2	pneumo secretory protein 1|secretoglobin, family 3A, member 2|uteroglobin-related protein 1	5q32	5	NC_000005.10	147878711	147882193	plus	3	606531	
9606	Homo sapiens	1017	0	live	CDK2	CDKN2, p33(CDK2)	cyclin-dependent kinase 2	cdc2-related protein kinase|cell division protein kinase 2|p33 protein kinase	12q13	12	NC_000012.12	55966769	55972789	plus	8	116953	
9606	Homo sapiens	6285	0	live	S100B	NEF, S100, S100-B, S100beta	S100 calcium binding protein B	S-100 calcium-binding protein, beta chain|S-100 protein subunit beta|S100 calcium-binding protein, beta (neural)	21q22.3	21	NC_000021.9	46598618	46605122	minus	3	176990	
9606	Homo sapiens	11213	0	live	IRAK3	ASRT5, IRAKM	interleukin 1 receptor associated kinase 3	IL-1 receptor-associated kinase M	12q14.3	12	NC_000012.12	66189198	66254622	plus	12	604459	
9606	Homo sapiens	4613	0	live	MYCN	MODED, N-myc, NMYC, ODED, bHLHe37	v-myc avian myelocytomatosis viral oncogene neuroblastoma derived homolog	class E basic helix-loop-helix protein 37|neuroblastoma MYC oncogene|neuroblastoma-derived v-myc avian myelocytomatosis viral related oncogene|oncogene NMYC|pp65/67	2p24.3	2	NC_000002.12	15940438	15947007	plus	3	164840	
9606	Homo sapiens	7941	0	live	PLA2G7	LDL-PLA2, LP-PLA2, PAFAD, PAFAH	phospholipase A2 group VII	1-alkyl-2-acetylglycerophosphocholine esterase|2-acetyl-1-alkylglycerophosphocholine esterase|LDL-PLA(2)|LDL-associated phospholipase A2|PAF 2-acylhydrolase|PAF acetylhydrolase|gVIIA-PLA2|group-VIIA phospholipase A2|lipoprotein-associated phospholipase A2|phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)	6p21.2-p12	6	NC_000006.12	46704316	46735701	minus	13	601690	
9606	Homo sapiens	6662	0	live	SOX9	CMD1, CMPD1, SRA1, SRXX2, SRXY10	SRY-box 9	SRY (sex determining region Y)-box9|SRY (sex-determining region Y)-box 9 protein|SRY box 9|SRY-related HMG-box, gene 9	17q24.3	17	NC_000017.11	72121020	72126420	plus	3	608160	
9606	Homo sapiens	2066	0	live	ERBB4	ALS19, HER4, p180erbB4	erb-b2 receptor tyrosine kinase 4	ERBB4 transcript variant I12DEL|ERBB4 transcript variant I20DEL|avian erythroblastic leukemia viral (v-erb-b2) oncogene homolog 4|human epidermal growth factor receptor 4|proto-oncogene-like protein c-ErbB-4|tyrosine kinase-type cell surface receptor HER4|v-erb-a erythroblastic leukemia viral oncogene homolog 4|v-erb-b2 avian erythroblastic leukemia viral oncogene homolog 4	2q33.3-q34	2	NC_000002.12	211375717	212539155	minus	29	600543	
9606	Homo sapiens	5581	0	live	PRKCE	PKCE, nPKC-epsilon	protein kinase C epsilon	protein kinase C, epsilon	2p21	2	NC_000002.12	45651315	46187990	plus	34	176975	
9606	Homo sapiens	5744	0	live	PTHLH	BDE2, HHM, PLP, PTHR, PTHRP	parathyroid hormone-like hormone	PTH-rP|PTH-related protein|osteostatin|parathyroid hormone-like hormone preproprotein|parathyroid hormone-like related protein	12p12.1-p11.2	12	NC_000012.12	27958084	27972731	minus	8	168470	
9606	Homo sapiens	3133	0	live	HLA-E	EA1.2, EA2.1, HLA-6.2, MHC, QA1	major histocompatibility complex, class I, E	HLA class I histocompatibility antigen, E alpha chain|MHC HLA-E alpha-1|MHC HLA-E alpha-2.1|MHC class I antigen E|lymphocyte antigen	6p21.3	6	NC_000006.12	30489406	30494205	plus	8	143010	
9606	Homo sapiens	5732	0	live	PTGER2	EP2	prostaglandin E receptor 2	PGE receptor EP2 subtype|PGE2 receptor EP2 subtype|prostaglandin E receptor 2 (subtype EP2), 53kD|prostaglandin E receptor 2 (subtype EP2), 53kDa|prostanoid EP2 receptor	14q22	14	NC_000014.9	52314298	52328606	plus	2	176804	
9606	Homo sapiens	3113	0	live	HLA-DPA1	DP(W3), DP(W4), HLA-DP1A, HLADP, HLASB, PLT1	major histocompatibility complex, class II, DP alpha 1	HLA-SB alpha chain|MHC class II DP3-alpha|MHC class II HLA-DPA1 antigen|MHC class II antigen|Primed lymphocyte test-1	6p21.3	6	NC_000006.12	33064569	33080778	minus	6	142880	
9606	Homo sapiens	22806	0	live	IKZF3	AIO, AIOLOS, ZNFN1A3	IKAROS family zinc finger 3	IKAROS family zinc finger 3 (Aiolos)|zinc finger DNA binding protein Aiolos|zinc finger protein, subfamily 1A, 3 (Aiolos)	17q21	17	NC_000017.11	39757715	39864188	minus	9	606221	
9606	Homo sapiens	1012	0	live	CDH13	CDHH, P105	cadherin 13	H-cadherin (heart)|T-cad|T-cadherin|cadherin 13, H-cadherin (heart)|heart cadherin	16q23.3	16	NC_000016.10	82626794	83796610	plus	20	601364	
9606	Homo sapiens	2624	0	live	GATA2	DCML, IMD21, MONOMAC, NFE1B	GATA binding protein 2		3q21.3	3	NC_000003.12	128479422	128493187	minus	8	137295	
9606	Homo sapiens	5588	0	live	PRKCQ	PRKCT, nPKC-theta	protein kinase C theta	protein kinase C, theta	10p15	10	NC_000010.11	6393595	6580646	minus	22	600448	
9606	Homo sapiens	169026	0	live	SLC30A8	ZNT8, ZnT-8	solute carrier family 30 member 8	solute carrier family 30 (zinc transporter), member 8|zinc transporter ZnT-8	8q24.11	8	NC_000008.11	116950180	117176714	plus	14	611145	
9606	Homo sapiens	6584	0	live	SLC22A5	CDSP, OCTN2	solute carrier family 22 member 5	high-affinity sodium dependent carnitine cotransporter|organic cation/carnitine transporter 2|solute carrier family 22 (organic cation/carnitine transporter), member 5	5q23.3	5	NC_000005.10	132369704	132395614	plus	11	603377	
9606	Homo sapiens	6862	0	live	T	SAVAFT, T	T brachyury transcription factor	T brachyury homolog|T, brachyury homolog|protein T	6q27	6	NC_000006.12	166157656	166168669	minus	9	601397	
9606	Homo sapiens	4589	0	live	MUC7	MG2	mucin 7, secreted	MUC-7|apo-MG2|mucin 7, salivary|salivary mucin-7	4q13.3	4	NC_000004.12	70430492	70482997	plus	5	158375	
9606	Homo sapiens	4855	0	live	NOTCH4	INT3	notch 4	Notch homolog 4	6p21.3	6	NC_000006.12	32194843	32224067	minus	30	164951	
9606	Homo sapiens	3568	0	live	IL5RA	CD125, CDw125, HSIL5R3, IL5R	interleukin 5 receptor subunit alpha	CD125 antigen|IL-5 receptor subunit alpha|IL-5R subunit alpha|interleukin 5 receptor type 3|interleukin 5 receptor, alpha|interleukin-5 receptor alpha chain	3p26-p24	3	NC_000003.12	3066324	3110374	minus	15	147851	
9606	Homo sapiens	57506	0	live	MAVS	CARDIF, IPS-1, IPS1, VISA	mitochondrial antiviral signaling protein	CARD adapter inducing interferon beta|CARD adaptor inducing IFN-beta|IFN-B promoter stimulator 1|interferon beta promoter stimulator protein 1|putative NF-kappa-B-activating protein 031N|virus-induced signaling adaptor|virus-induced-signaling adapter	20p13	20	NC_000020.11	3846799	3876123	plus	7	609676	
9606	Homo sapiens	5592	0	live	PRKG1	AAT8, PKGB, PRKGR1B, cGK, cGK 1, cGK1, cGKI, cGKI-BETA, cGKI-alpha, PRKG1	protein kinase, cGMP-dependent, type I	protein kinase, cGMP-dependent, regulatory, type I, beta	10q11.2	10	NC_000010.11	50991151	52298350	plus	21	176894	
9606	Homo sapiens	5660	0	live	PSAP	GLBA, SAP1	prosaposin	proactivator polypeptide|sphingolipid activator protein-1	10q21-q22	10	NC_000010.11	71816298	71851325	minus	15	176801	
9606	Homo sapiens	5029	0	live	P2RY2	HP2U, P2RU1, P2U, P2U1, P2UR, P2Y2, P2Y2R	purinergic receptor P2Y2	ATP receptor|P2U nucleotide receptor|P2U purinoceptor 1|P2U receptor 1|purinergic receptor P2Y, G-protein coupled, 2|purinoceptor P2Y2	11q13.4	11	NC_000011.10	73216448	73242427	plus	7	600041	
9606	Homo sapiens	6583	0	live	SLC22A4	OCTN1	solute carrier family 22 member 4	ET transporter|ergothioneine transporter|integral membrane transport protein|organic cation/carnitine transporter 1|solute carrier family 22 (organic cation/ergothioneine transporter), member 4|solute carrier family 22 (organic cation/zwitterion transporter), member 4	5q31.1	5	NC_000005.10	132294384	132344206	plus	10	604190	
9606	Homo sapiens	3176	0	live	HNMT	HMT-S1, HNMT-S2, MRT51, HNMT	histamine N-methyltransferase		2q22.1	2	NC_000002.12	137964238	138016364	plus	8	605238	
9606	Homo sapiens	5563	0	live	PRKAA2	AMPK, AMPK2, AMPKa2, PRKAA	protein kinase AMP-activated catalytic subunit alpha 2	5'-AMP-activated protein kinase, catalytic alpha-2 chain|ACACA kinase|AMP-activated protein kinase alpha-2 subunit variant 2|AMP-activated protein kinase alpha-2 subunit variant 3|AMPK alpha 2|AMPK subunit alpha-2|AMPK-alpha-2 chain|HMGCR kinase|acetyl-CoA carboxylase kinase|hydroxymethylglutaryl-CoA reductase kinase|protein kinase, AMP-activated, alpha 2 catalytic subunit	1p31	1	NC_000001.11	56645317	56715335	plus	9	600497	
9606	Homo sapiens	55636	0	live	CHD7	CRG, HH5, IS3, KAL5	chromodomain helicase DNA binding protein 7	ATP-dependent helicase CHD7|CHARGE association|chromodomain helicase DNA binding protein 7 isoform CRA_e	8q12.2	8	NC_000008.11	60678762	60868028	plus	44	608892	
