tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9598	Pan troglodytes	453261	0	live	OCA2		oculocutaneous albinism II	oculocutaneous albinism II (pink-eye dilution homolog, mouse)		15	NC_006482.3	25409333	25755401	minus	29		
9545	Macaca nemestrina	105497437	0	live	OCA2		oculocutaneous albinism II			Un							
885580	Fukomys damarensis	104854458	0	live	Oca2	H920_18883	oculocutaneous albinism II	P protein		Un							
60711	Chlorocebus sabaeus	103245999	0	live	OCA2		oculocutaneous albinism II			26	NC_023667.1	54022346	54429991	plus	35		
9531	Cercocebus atys	105592986	0	live	OCA2		oculocutaneous albinism II			Un							
9555	Papio anubis	101022567	0	live	OCA2		oculocutaneous albinism II			7	NC_018158.1	3534945	3892463	minus	27		
8364	Xenopus tropicalis	100487559	0	live	oca2		oculocutaneous albinism II			Un							
7918	Lepisosteus oculatus	102694045	0	live	oca2		oculocutaneous albinism II			LG17	NC_023195.1	20893727	21019463	plus	27		
7955	Danio rerio	567419	0	live	oca2		oculocutaneous albinism II	P		6	NC_007117.6	37881031	38058111	plus	24		
9031	Gallus gallus	428009	0	live	OCA2		oculocutaneous albinism II	oculocutaneous albinism II (pink-eye dilution homolog, mouse)		1	NC_006088.4	130666248	130847586	plus	26		
9940	Ovis aries	101102287	0	live	OCA2		oculocutaneous albinism II			2	NC_019459.2	112096431	112434902	minus	24		
9597	Pan paniscus	100969256	0	live	OCA2		oculocutaneous albinism II			15	NC_027883.1	25181417	25523703	minus	28		
381198	Anser cygnoides domesticus	106035669	0	live	OCA2		oculocutaneous albinism II			Un							
336983	Colobus angolensis palliatus	105512428	0	live	OCA2		oculocutaneous albinism II			Un							
8128	Oreochromis niloticus	100711675	0	live	oca2		oculocutaneous albinism II			LG23	NC_022220.1	8680466	8733996	minus	25		
48699	Poecilia latipinna	106938371	0	live	oca2		oculocutaneous albinism II			Un							
28588	Bactrocera cucurbitae	105215247	0	live	Oca2		oculocutaneous albinism II	P protein		Un							
61622	Rhinopithecus roxellana	104655701	0	live	OCA2		oculocutaneous albinism II			Un							
1026970	Nannospalax galili	103734604	0	live	Oca2		oculocutaneous albinism II			Un							
29073	Ursus maritimus	103677086	0	live	OCA2		oculocutaneous albinism II			Un	NW_007907264.1	7648686	8087226	minus	24		
8081	Poecilia reticulata	103463915	0	live	oca2		oculocutaneous albinism II			LG4	NC_024334.1	17683406	17741115	minus	26		
9925	Capra hircus	102186347	0	live	OCA2		oculocutaneous albinism II			2	NC_022294.1	355579	706931	minus	25		
8839	Anas platyrhynchos	101795922	0	live	OCA2		oculocutaneous albinism II			Un							
10029	Cricetulus griseus	100758485	0	live	Oca2	I79_014089	oculocutaneous albinism II	P protein		3	NW_003614268.1	152943	441400	minus	23		
28377	Anolis carolinensis	100564181	0	live	oca2		oculocutaneous albinism II			3	NC_014778.1	111252905	111519012	minus	25		
9615	Canis lupus familiaris	403405	0	live	TYR		tyrosinase	monophenol monooxygenase|tyrosinase (oculocutaneous albinism IA)		21	NC_006603.3	10799940	10894187	minus	5		
9544	Macaca mulatta	712220	0	live	OCA2		oculocutaneous albinism II			7	NC_027899.1	4740472	5078474	minus	23		
9913	Bos taurus	524289	0	live	OCA2		OCA2 melanosomal transmembrane protein	P protein-like|oculocutaneous albinism II		2	AC_000159.1	347040	631226	minus	24		
9823	Sus scrofa	397171	0	live	OCA2		oculocutaneous albinism II	melanocyte-specific transporter protein|oculocutaneous albinism II (pink-eye dilution homolog, mouse)|pink eye dilution|pink-eyed dilution protein homolog	15	15	NC_010457.4	63929054	64060069	plus	20		
9823	Sus scrofa	397171	0	live	OCA2		oculocutaneous albinism II	melanocyte-specific transporter protein|oculocutaneous albinism II (pink-eye dilution homolog, mouse)|pink eye dilution|pink-eyed dilution protein homolog	15	15	NC_010457.4	156879489	156880169	minus	20		
9796	Equus caballus	100034107	0	live	OCA2		oculocutaneous albinism II			1	NC_009144.2	113261417	113619510	minus	24		
9615	Canis lupus familiaris	488683	0	live	OCA2		oculocutaneous albinism II	P protein-like|oculocutaneous albinism II (pink-eye dilution homolog, mouse)		3	NC_006585.3	32362239	32713263	plus	22		
419612	Camelus ferus	102512002	0	live	OCA2	CB1_001631003	oculocutaneous albinism II			Un							
9646	Ailuropoda melanoleuca	100474507	0	live	OCA2	PANDA_020785	oculocutaneous albinism II			Un							
28743	Cyprinodon variegatus	107100445	0	live	oca2		oculocutaneous albinism II			Un							
32536	Acinonyx jubatus	106967804	0	live	OCA2		oculocutaneous albinism II			Un							
198806	Calidris pugnax	106898776	0	live	OCA2		oculocutaneous albinism II			Un							
9172	Sturnus vulgaris	106862702	0	live	OCA2		oculocutaneous albinism II			Un							
9793	Equus asinus	106825541	0	live	OCA2		oculocutaneous albinism II			Un							
52670	Austrofundulus limnaeus	106527513	0	live	oca2		oculocutaneous albinism II			Un							
202946	Apteryx australis mantelli	106493965	0	live	OCA2		oculocutaneous albinism II			Un							
10020	Dipodomys ordii	105982336	0	live	Oca2		oculocutaneous albinism II			Un							
8078	Fundulus heteroclitus	105925432	0	live	oca2		oculocutaneous albinism II			Un							
7950	Clupea harengus	105895012	0	live	oca2		oculocutaneous albinism II			Un							
30608	Microcebus murinus	105868891	0	live	OCA2		oculocutaneous albinism II			Un							
379532	Propithecus coquereli	105813351	0	live	OCA2		oculocutaneous albinism II			Un							
37293	Aotus nancymaae	105722666	0	live	OCA2		oculocutaneous albinism II			Un							
9568	Mandrillus leucophaeus	105540760	0	live	OCA2		oculocutaneous albinism II			Un							
216574	Aquila chrysaetos canadensis	105408360	0	live	OCA2		oculocutaneous albinism II			Un							
132908	Pteropus vampyrus	105305787	0	live	OCA2		oculocutaneous albinism II			Un							
9837	Camelus bactrianus	105081104	0	live	OCA2		oculocutaneous albinism II			Un							
8010	Esox lucius	105027380	0	live	oca2		oculocutaneous albinism II			LG08	NC_025975.2	3820177	3906074	plus	24		
43346	Bison bison bison	104998000	0	live	OCA2		oculocutaneous albinism II			Un							
215358	Larimichthys crocea	104929476	0	live	oca2		oculocutaneous albinism II			Un							
52644	Haliaeetus leucocephalus	104839888	0	live	OCA2		oculocutaneous albinism II			Un							
932674	Corvus cornix cornix	104686032	0	live	OCA2		oculocutaneous albinism II			Un							
94827	Tinamus guttatus	104575307	0	live	OCA2	N309_02837	oculocutaneous albinism II	P protein		Un							
54383	Eurypyga helias	104505917	0	live	OCA2	N326_13373	oculocutaneous albinism II	P protein		Un							
175836	Buceros rhinoceros silvestris	104489319	0	live	OCA2	N320_12876	oculocutaneous albinism II	P protein		Un							
8897	Chaetura pelagica	104386252	0	live	OCA2	M959_06149	oculocutaneous albinism II	P protein		Un							
121530	Tauraco erythrolophus	104381704	0	live	OCA2	N340_00572	oculocutaneous albinism II	P protein		Un							
188344	Leptosomus discolor	104347719	0	live	OCA2	N330_02793	oculocutaneous albinism II	P protein		Un							
30419	Opisthocomus hoazin	104326368	0	live	OCA2	N306_14216	oculocutaneous albinism II	P protein		Un							
50402	Charadrius vociferus	104283869	0	live	OCA2	N301_06784	oculocutaneous albinism II	P protein		Un							
54380	Cariama cristata	104163097	0	live	OCA2	N322_11557	oculocutaneous albinism II	P protein		Un							
441894	Struthio camelus australis	104138674	0	live	OCA2	N308_07477	oculocutaneous albinism II	P protein		Un							
188379	Egretta garzetta	104132370	0	live	OCA2	Z169_15277	oculocutaneous albinism II	P protein		Un							
55661	Cuculus canorus	104066346	0	live	OCA2	N303_07771	oculocutaneous albinism II	P protein		Un							
128390	Nipponia nippon	104019315	0	live	OCA2	Y956_02745	oculocutaneous albinism II	P protein		Un							
9238	Pygoscelis adeliae	103923045	0	live	OCA2	AS28_02784	oculocutaneous albinism II	P protein		Un							
9233	Aptenodytes forsteri	103900625	0	live	OCA2	AS27_05328	oculocutaneous albinism II	P protein		Un							
9135	Serinus canaria	103812336	0	live	OCA2		oculocutaneous albinism II			Un							
57421	Merops nubicus	103774264	0	live	OCA2	N331_05204	oculocutaneous albinism II	P protein		Un							
328815	Manacus vitellinus	103765005	0	live	OCA2	N305_08287	oculocutaneous albinism II	P protein		Un							
85066	Corvus brachyrhynchos	103611780	0	live	OCA2	N302_15898	oculocutaneous albinism II	P protein		Un	NW_008236973.1	5406849	5570946	plus	23		
9244	Calypte anna	103532342	0	live	OCA2	N300_03207	oculocutaneous albinism II	P protein		Un	NW_007620825.1	5202409	5361592	minus	23		
244447	Cynoglossus semilaevis	103392601	0	live	oca2		oculocutaneous albinism II			2	NC_024308.1	124960	134702	minus	24		
29078	Eptesicus fuscus	103304006	0	live	OCA2		oculocutaneous albinism II			Un	NW_007371000.1	59369	82988	minus	21		
1230840	Orycteropus afer afer	103201308	0	live	OCA2		oculocutaneous albinism II			Un	NW_006921733.1	764436	1338875	plus	22		
7868	Callorhinchus milii	103177224	0	live	oca2		oculocutaneous albinism II			Un	NW_006890071.1	1828779	1935415	plus	22		
48698	Poecilia formosa	103149326	0	live	oca2		oculocutaneous albinism II			Un	NW_006800161.1	171702	216853	minus	24		
9365	Erinaceus europaeus	103123238	0	live	OCA2		oculocutaneous albinism II			Un	NW_006804606.1	63189	509175	minus	23		
176946	Python bivittatus	103059581	0	live	OCA2		oculocutaneous albinism II			Un	NW_006534198.1	85721	191467	minus	15		
8469	Chelonia mydas	102934638	0	live	OCA2	UY3_10268	oculocutaneous albinism II	P protein		Un	NW_006641179.1	1294334	1580686	minus	23		
28737	Elephantulus edwardii	102863729	0	live	OCA2		oculocutaneous albinism II			Un	NW_006399984.1	1395968	1965770	minus	21		
185453	Chrysochloris asiatica	102841964	0	live	OCA2		oculocutaneous albinism II			Un	NW_006408562.1	8819201	9042728	plus	23		
8496	Alligator mississippiensis	102573211	0	live	OCA2	Y1Q_014532	oculocutaneous albinism II			Un							
246437	Tupaia chinensis	102495596	0	live	OCA2	TREES_T100018942	oculocutaneous albinism II	P protein		Un							
13735	Pelodiscus sinensis	102454604	0	live	OCA2		oculocutaneous albinism II			Un							
59463	Myotis lucifugus	102435109	0	live	OCA2		oculocutaneous albinism II			Un							
38654	Alligator sinensis	102386238	0	live	OCA2		oculocutaneous albinism II			Un							
8153	Haplochromis burtoni	102313523	0	live	oca2		oculocutaneous albinism II			Un							
109478	Myotis brandtii	102252220	0	live	OCA2	D623_10003484	oculocutaneous albinism II	P protein		Un							
8083	Xiphophorus maculatus	102234960	0	live	oca2		oculocutaneous albinism II			Un							
303518	Pundamilia nyererei	102197726	0	live	oca2		oculocutaneous albinism II			Un							
181119	Pseudopodoces humilis	102100217	0	live	OCA2		oculocutaneous albinism II			Un							
8932	Columba livia	102097272	0	live	OCA2	A306_07163	oculocutaneous albinism II	P protein		Un							
44394	Zonotrichia albicollis	102072943	0	live	OCA2		oculocutaneous albinism II			Un							
345164	Falco cherrug	102046824	0	live	OCA2		oculocutaneous albinism II			Un							
48883	Geospiza fortis	102036475	0	live	OCA2		oculocutaneous albinism II			Un							
34839	Chinchilla lanigera	102023950	0	live	Oca2		oculocutaneous albinism II			Un							
79684	Microtus ochrogaster	101996800	0	live	Oca2		oculocutaneous albinism II			22	NC_022023.1	29867214	30067439	plus	23		
43179	Ictidomys tridecemlineatus	101955919	0	live	Oca2		oculocutaneous albinism II			Un							
8479	Chrysemys picta	101941062	0	live	OCA2		oculocutaneous albinism II			Un	NW_007281338.1	6417929	6711684	plus	20		
8954	Falco peregrinus	101920091	0	live	OCA2		oculocutaneous albinism II			Un							
10036	Mesocricetus auratus	101830013	0	live	Oca2		oculocutaneous albinism II			Un							
59894	Ficedula albicollis	101816924	0	live	OCA2		oculocutaneous albinism II			1	NC_021671.1	34868212	35041894	minus	27		
10181	Heterocephalus glaber	101723256	0	live	Oca2		oculocutaneous albinism II			Un							
9371	Echinops telfairi	101658758	0	live	OCA2		oculocutaneous albinism II			Un							
143302	Condylura cristata	101622219	0	live	OCA2		oculocutaneous albinism II			Un							
51337	Jaculus jaculus	101614509	0	live	Oca2		oculocutaneous albinism II			Un							
10160	Octodon degus	101565987	0	live	Oca2		oculocutaneous albinism II			Un							
42254	Sorex araneus	101541903	0	live	OCA2		oculocutaneous albinism II			Un							
9978	Ochotona princeps	101517771	0	live	OCA2		oculocutaneous albinism II			Un							
106582	Maylandia zebra	101467480	0	live	oca2		oculocutaneous albinism II			Un							
9361	Dasypus novemcinctus	101447483	0	live	OCA2		oculocutaneous albinism II			Un							
9708	Odobenus rosmarus divergens	101370813	0	live	OCA2		oculocutaneous albinism II			Un							
9733	Orcinus orca	101276275	0	live	OCA2		oculocutaneous albinism II			Un							
9593	Gorilla gorilla	101141246	0	live	OCA2		oculocutaneous albinism II			15	NC_018439.1	6467776	6836703	minus	24		
9685	Felis catus	101091026	0	live	OCA2		oculocutaneous albinism II			B3	NC_018728.2	27467630	27938874	minus	23		
31033	Takifugu rubripes	101068719	0	live	oca2		oculocutaneous albinism II			20	NC_018909.1	1834341	1858584	minus	23		
27679	Saimiri boliviensis	101029131	0	live	OCA2		oculocutaneous albinism II			Un							
30611	Otolemur garnettii	100945207	0	live	OCA2		oculocutaneous albinism II			Un							
9305	Sarcophilus harrisii	100915416	0	live	OCA2		oculocutaneous albinism II			3							
10141	Cavia porcellus	100724327	0	live	Oca2		oculocutaneous albinism II			Un							
9785	Loxodonta africana	100664120	0	live	OCA2		oculocutaneous albinism II			Un							
61853	Nomascus leucogenys	100585527	0	live	OCA2		oculocutaneous albinism II			6	NC_019821.1	71169627	71487098	plus	23		
9483	Callithrix jacchus	100392680	0	live	OCA2		oculocutaneous albinism II			6	NC_013901.1	3483267	3757056	minus	24		
9986	Oryctolagus cuniculus	100340522	0	live	OCA2		oculocutaneous albinism II			17	NC_013685.1	78022259	78397118	plus	24		
59729	Taeniopygia guttata	100228502	0	live	OCA2		oculocutaneous albinism II			1	NC_011462.1	32957619	33100577	minus	22		
9669	Mustela putorius furo	101680974	0	live	LOC101680974	OCA2	P protein	oculocutaneous albinism II		Un							
13146	Melopsittacus undulatus	101873360	0	live	LOC101873360	OCA2	oculocutaneous albinism II			Un							
73337	Ceratotherium simum simum	101392855	0	live	LOC101392855	OCA2	oculocutaneous albinism II			Un							
127582	Trichechus manatus latirostris	101359793	0	live	LOC101359793	OCA2	oculocutaneous albinism II			Un							
10116	Rattus norvegicus	100365773	0	live	LOC100365773	Oca2, p	pink-eyed dilution-like	oculocutaneous albinism II		1	NC_005100.4	114661970	114987433	plus	24		
7994	Astyanax mexicanus	103023169	0	live	oca2		OCA2 melanosomal transmembrane protein	oculocutaneous albinism II		Un							
8090	Oryzias latipes	100049406	0	live	oca2		oculocutaneous albinism II	pink-eyed dilution protein		4	NC_019862.1	30124038	30185525	minus	24		
74533	Panthera tigris altaica	102954648	0	live	OCA2		OCA2 melanosomal transmembrane protein	oculocutaneous albinism II		Un							
9541	Macaca fascicularis	102134738	0	live	OCA2		OCA2 melanosomal transmembrane protein	oculocutaneous albinism II		7	NC_022278.1	5740520	6072474	minus	24		
13616	Monodelphis domestica	100012265	0	live	LOC100012265	OCA2	P protein-like	oculocutaneous albinism II		7	NC_008807.1	53905496	54623935	plus	24		
9913	Bos taurus	280951	0	live	TYR		tyrosinase	monophenol monooxygenase|tyrosinase (oculocutaneous albinism IA)	29qter	29	AC_000186.1	6351877	6462240	minus	5		
9940	Ovis aries	780502	0	live	TYR		tyrosinase	tyrosinase (oculocutaneous albinism IA)		21	NC_019478.2	5718880	5833349	minus	6		
9606	Homo sapiens	352896	0	live	GPR143P	OA1P	G protein-coupled receptor 143 pseudogene	ocular albinism 1 (Nettleship-Falls) Y-linked pseudogene	Yp11.2	Y	NC_000024.10	7100398	7106505	minus	0		
35019	Thamnophis sirtalis	106542380	0	live	OCA2		oculocutaneous albinism II			Un							
9838	Camelus dromedarius	105105416	0	live	OCA2		oculocutaneous albinism II			Un							
8208	Notothenia coriiceps	104942182	0	live	oca2		oculocutaneous albinism II			Un							
100784	Balearica regulorum gibbericeps	104629473	0	live	OCA2	N312_13319	oculocutaneous albinism II	P protein		Un							
97097	Phaethon lepturus	104622451	0	live	OCA2	N335_01122	oculocutaneous albinism II	P protein		Un							
279965	Caprimulgus carolinensis	104521190	0	live	OCA2	N321_03091	oculocutaneous albinism II	P protein		Un							
187382	Chlamydotis macqueenii	104482134	0	live	OCA2	N324_01661	oculocutaneous albinism II	P protein		Un							
240206	Pterocles gutturalis	104464856	0	live	OCA2	N339_12123	oculocutaneous albinism II	P protein		Un							
8969	Haliaeetus albicilla	104313825	0	live	OCA2		oculocutaneous albinism II			Un							
118200	Picoides pubescens	104299941	0	live	OCA2		oculocutaneous albinism II			Un							
57397	Apaloderma vittatum	104271135	0	live	OCA2		oculocutaneous albinism II			Un							
30455	Fulmarus glacialis	104084158	0	live	OCA2		oculocutaneous albinism II			Un							
9209	Phalacrocorax carbo	104041481	0	live	OCA2		oculocutaneous albinism II			Un							
36300	Pelecanus crispus	104027235	0	live	OCA2		oculocutaneous albinism II			Un							
57068	Acanthisitta chloris	103811915	0	live	OCA2	N310_01694	oculocutaneous albinism II	P protein		Un							
144197	Stegastes partitus	103365206	0	live	oca2		oculocutaneous albinism II			Un	NW_007578550.1	1016	21616	plus	5		
7897	Latimeria chalumnae	102365489	0	live	OCA2		oculocutaneous albinism II			Un							
72004	Bos mutus	102276414	0	live	OCA2	M91_07928	oculocutaneous albinism II	P protein		Un							
9258	Ornithorhynchus anatinus	100074504	0	live	OCA2		oculocutaneous albinism II			Un	NW_001794206.1	1001192	1067793	minus	12		
8364	Xenopus tropicalis	100125152	0	live	tyr		tyrosinase	tyrosinase (oculocutaneous albinism IA)		Un							
9544	Macaca mulatta	705792	0	live	TYR	EGK_06755	tyrosinase	tyrosinase (oculocutaneous albinism IA)		14	NC_027906.1	81696187	81824825	plus	5		
9986	Oryctolagus cuniculus	100008753	0	live	TYR		tyrosinase	tyrosinase (oculocutaneous albinism IA)		1	NC_013669.1	127563000	127667237	minus	5		
9598	Pan troglodytes	451473	0	live	TYR		tyrosinase	tyrosinase (oculocutaneous albinism IA)		11	NC_006478.3	87144124	87263449	plus	5		
8355	Xenopus laevis	398715	0	live	tyr		tyrosinase	tyrosinase (oculocutaneous albinism IA)									
9823	Sus scrofa	407745	0	live	TYR		tyrosinase	tyrosinase (oculocutaneous albinism IA)		9	NC_010451.3	25164768	25214580	plus	4		
9402	Pteropus alecto	102887648	0	live	OCA2	PAL_GLEAN10004669	OCA2 melanosomal transmembrane protein	P protein|oculocutaneous albinism II		Un							
27679	Saimiri boliviensis	101043674	0	live	TYR		tyrosinase	tyrosinase (oculocutaneous albinism IA)		Un							
9555	Papio anubis	101020866	0	live	TYR		tyrosinase	tyrosinase (oculocutaneous albinism IA)		14	NC_018165.1	79079578	79194654	plus	5		
9597	Pan paniscus	100989128	0	live	TYR		tyrosinase	tyrosinase (oculocutaneous albinism IA)		11	NC_027879.1	87769989	87888138	plus	5		
30611	Otolemur garnettii	100962911	0	live	TYR		tyrosinase	tyrosinase (oculocutaneous albinism IA)		Un							
61853	Nomascus leucogenys	100594055	0	live	TYR		tyrosinase	tyrosinase (oculocutaneous albinism IA)		15	NC_019830.1	47776450	47897325	minus	6		
9601	Pongo abelii	100453479	0	live	TYR		tyrosinase	tyrosinase (oculocutaneous albinism IA)		11	NC_012602.1	85042357	85158224	plus	5		
9483	Callithrix jacchus	100399713	0	live	TYR		tyrosinase	tyrosinase (oculocutaneous albinism IA)		11	NC_013906.1	48473496	48593012	minus	5		
9601	Pongo abelii	100171838	0	live	OCA2		oculocutaneous albinism II			15	NC_012606.1	24239595	24240081	minus	27		
9601	Pongo abelii	100171838	0	live	OCA2		oculocutaneous albinism II			15	NC_012606.1	24340091	24479074	minus	27		
9601	Pongo abelii	100171838	0	live	OCA2		oculocutaneous albinism II			15	NC_012606.1	24503691	24618341	minus	27		
9258	Ornithorhynchus anatinus	100080574	0	live	TYR		tyrosinase	tyrosinase (oculocutaneous albinism IA)		Un	NW_001794203.1	1015754	1043806	plus	5		
9103	Meleagris gallopavo	100550272	0	live	LOC100550272	OCA2	P protein	oculocutaneous albinism II		1	NC_015011.2	124834500	124908672	plus	21		
9606	Homo sapiens	4157	0	live	MC1R	CMM5, MSH-R, SHEP2	melanocortin 1 receptor	MC1-R|alpha melanocyte stimulating hormone receptor|melanocortin 1 receptor (alpha melanocyte stimulating hormone receptor)|melanotropin receptor	16q24.3	16	NC_000016.10	89917879	89920977	plus	1	155555	
9606	Homo sapiens	7306	0	live	TYRP1	CAS2, CATB, GP75, OCA3, TRP, TRP1, TYRP, b-PROTEIN	tyrosinase-related protein 1	DHICA oxidase|catalase B|glycoprotein 75|melanoma antigen gp75	9p23	9	NC_000009.12	12693386	12710266	plus	8	115501	
9606	Homo sapiens	51151	0	live	SLC45A2	1A1, AIM1, MATP, OCA4, SHEP5	solute carrier family 45 member 2	melanoma antigen AIM1|protein AIM-1|solute carrier family 45, member 2|underwhite	5p13.2	5	NC_000005.10	33944616	33985144	minus	10	606202	
9606	Homo sapiens	3815	0	live	KIT	C-Kit, CD117, PBT, SCFR	KIT proto-oncogene receptor tyrosine kinase	p145 c-kit|piebald trait protein|proto-oncogene c-Kit|proto-oncogene tyrosine-protein kinase Kit|soluble KIT variant 1|tyrosine-protein kinase Kit|v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog|v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene-like protein	4q12	4	NC_000004.12	54657928	54740715	plus	21	164920	
9606	Homo sapiens	4286	0	live	MITF	CMM8, MI, WS2, WS2A, bHLHe32	microphthalmia-associated transcription factor	class E basic helix-loop-helix protein 32|microphtalmia-associated transcription factor	3p13	3	NC_000003.12	69739435	69968337	plus	16	156845	
9606	Homo sapiens	6591	0	live	SNAI2	SLUG, SLUGH1, SNAIL2, WS2D	snail family zinc finger 2	neural crest transcription factor SLUG|protein snail homolog 2|slug (chicken homolog), zinc finger protein|snail homolog 2	8q11	8	NC_000008.11	48917677	48921440	minus	3	602150	
9606	Homo sapiens	778	0	live	CACNA1F	AIED, COD3, COD4, CORDX, CORDX3, CSNB2, CSNB2A, CSNBX2, Cav1.4, Cav1.4alpha1, JM8, JMC8, OA2	calcium voltage-gated channel subunit alpha1 F	calcium channel, voltage-dependent, L type, alpha 1F subunit|voltage-gated calcium channel subunit alpha Cav1.4	Xp11.23	X	NC_000023.11	49205063	49233671	minus	48	300110	
9606	Homo sapiens	83938	0	live	C10orf11	CDA017	chromosome 10 open reading frame 11		10q22.3	10	NC_000010.11	75431458	76557375	plus	11	614537	
7227	Drosophila melanogaster	249663	0	live	hoe1	Dmel_CG12787, BcDNA:GH02636, CG11918, CG12787, CG2831, Dmel\CG12787, Hoe1, hoe	hoepel1	CG12787-PA|CG12787-PB|CG12787-PC|CG12787-PD|CG12787-PE|CG12787-PF|CG12787-PH|CG12787-PI|CG12787-PJ|hoe1-PA|hoe1-PB|hoe1-PC|hoe1-PD|hoe1-PE|hoe1-PF|hoe1-PH|hoe1-PI|hoe1-PJ|hoepel	25B3-25B3	2L	NT_033779.5	4908581	4932384	minus	13		
66420	Papilio xuthus	106124664	0	live	LOC106124664		P protein-like			Un							
7091	Bombyx mori	101740800	0	live	LOC101740800		P protein-like			Un							
443821	Cerapachys biroi	105277591	0	live	LOC105277591	X777_03395	P protein-like	P protein		Un							
680683	Amyelois transitella	106131021	0	live	LOC106131021		P protein-like			Un							
76194	Papilio polytes	106109612	0	live	LOC106109612		P protein-like			Un							
66420	Papilio xuthus	106124578	0	live	LOC106124578		P protein-like			Un							
35570	Stomoxys calcitrans	106084088	0	live	LOC106084088		P protein			Un							
310752	Balaenoptera acutorostrata scammoni	103002028	0	live	LOC103002028		P protein-like			Un	NW_006727353.1	9763690	10051428	minus	26		
9606	Homo sapiens	8546	0	live	AP3B1	ADTB3, ADTB3A, HPS, HPS2, PE	adaptor related protein complex 3 beta 1 subunit	AP-3 complex beta-3A subunit|adaptor protein complex AP-3 subunit beta-1|adaptor related protein complex 3, beta 1 subunit|adaptor-related protein complex 3 subunit beta-1|adaptor-related protein complex 3, beta 1 subunit|beta-3A-adaptin|clathrin assembly protein complex 3 beta-1 large chain	5q14.1	5	NC_000005.10	78002326	78294755	minus	29	603401	
46245	Drosophila pseudoobscura pseudoobscura	4816956	0	live	Dpse\GA11811	Dpse_GA11811, GA11811, dpse_GLEANR_2534	GA11811 gene product from transcript GA11811-RA	Dpse\GA11811-PA|Dpse\GA11811-PB|Dpse\GA11811-PC|Dpse\GA11811-PD|GA11811-PA|GA11811-PB|GA11811-PC|GA11811-PD|uncharacterized protein		4							
7245	Drosophila yakuba	6527627	0	live	Dyak\GE18721	Dyak_GE18721, GE18721, dyak_GLEANR_2506	GE18721 gene product from transcript GE18721-RA	Dyak\GE18721-PA|Dyak\GE18721-PB|Dyak\GE18721-PC|Dyak\GE18721-PD|GE18721-PA|GE18721-PB|GE18721-PC|GE18721-PD|uncharacterized protein		2L	NT_167062.1	10593524	10612546	plus	13		
