tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	55553	0	live	SOX6	HSSOX6, SOXD	SRY-box 6	SRY (sex determining region Y)-box 6|SRY box 6|SRY-box containing gene 6	11p15.3	11	NC_000011.10	15966449	16476388	minus	18	607257	
9606	Homo sapiens	114876	0	live	OSBPL1A	ORP-1, ORP1, OSBPL1B	oxysterol binding protein like 1A	OSBP-related protein 1|oxysterol binding protein-like 1A|oxysterol binding protein-like 1B|oxysterol-binding protein-related protein 1 variant 1|oxysterol-binding protein-related protein 1 variant 2	18q11.1	18	NC_000018.10	24162045	24397882	minus	31	606730	
9606	Homo sapiens	10584	0	live	COLEC10	CLL1	collectin subfamily member 10	CL-34|collectin 34|collectin liver 1|collectin liver protein 1|collectin sub-family member 10 (C-type lectin)|collectin-34	8q24.12	8	NC_000008.11	118952240	119108455	plus	9	607620	
9606	Homo sapiens	6694	0	live	SPP2	SPP-244, SPP2	secreted phosphoprotein 2	secreted phosphoprotein 2, 24kD|secreted phosphoprotein 2, 24kDa	2q37.1	2	NC_000002.12	234050690	234077134	plus	11	602637	
9606	Homo sapiens	57689	0	live	LRRC4C	NGL-1, NGL1	leucine rich repeat containing 4C	netrin-G1 ligand	11p12	11	NC_000011.10	40109938	41460212	minus	10	608817	
9606	Homo sapiens	348751	0	live	FTCDNL1	FONG	formiminotransferase cyclodeaminase N-terminal like	formiminotransferase N-terminal sub-domain containing	2q33.1	2	NC_000002.12	199760536	199851173	minus	4	614308	
9606	Homo sapiens	220164	0	live	DOK6	DOK5L, HsT3226	docking protein 6	downstream of tyrosine kinase 6	18q22.2	18	NC_000018.10	69401048	69849087	plus	11	611402	
9606	Homo sapiens	11138	0	live	TBC1D8	AD3, GRAMD8, HBLP1A, VRP, TBC1D8	TBC1 domain family member 8	AD 3|BUB2-like protein 1|TBC1 domain family, member 8 (with GRAM domain)|TBC1 domain family, member 8A|vascular Rab-GAP/TBC-containing protein	2q11.2	2	NC_000002.12	101007228	101195326	minus	25		
9606	Homo sapiens	2099	0	live	ESR1	ER, ESR, ESRA, ESTRR, Era, NR3A1	estrogen receptor 1	ER-alpha|estradiol receptor|estrogen nuclear receptor alpha|estrogen receptor alpha E1-E2-1-2|estrogen receptor alpha E1-N2-E2-1-2|estrogen receptor alpha splice variant, CTERP-1|estrogen receptor alpha splice variant, ERalphaDup5|estrogen receptor alpha splice variant, ERalphai45a|estrogen receptor alpha splice variant, ERalphai45bL|estrogen receptor alpha splice variant, ERalphai45bS|estrogen receptor alpha splice variant, ERalphai45c|estrogen receptor alpha splice variant, ERalphai56|estrogen receptor alpha splice variant, ERalphai67|nuclear receptor subfamily 3 group A member 1	6q25.1	6	NC_000006.12	151690496	152103274	plus	18	133430	
9606	Homo sapiens	8600	0	live	TNFSF11	CD254, ODF, OPGL, OPTB2, RANKL, TNLG6B, TRANCE, hRANKL2, sOdf	tumor necrosis factor superfamily member 11	TNF-related activation-induced cytokine|osteoclast differentiation factor|osteoprotegerin ligand|receptor activator of nuclear factor kappa B ligand|receptor activator of nuclear factor kappa-B ligand|tumor necrosis factor (ligand) superfamily member 11|tumor necrosis factor (ligand) superfamily, member 11|tumor necrosis factor ligand 6B	13q14	13	NC_000013.11	42562736	42608013	plus	9	602642	
9606	Homo sapiens	50964	0	live	SOST	CDD1, VBCH, SOST	sclerostin		17q11.2	17	NC_000017.11	43753731	43758788	minus	2	605740	
9606	Homo sapiens	7040	0	live	TGFB1	CED, DPD1, LAP, TGFB, TGFbeta	transforming growth factor beta 1	TGF-beta-1|latency-associated peptide|prepro-transforming growth factor beta-1	19q13.1	19	NC_000019.10	41330531	41353933	minus	7	190180	
9606	Homo sapiens	4524	0	live	MTHFR		methylenetetrahydrofolate reductase (NAD(P)H)	5,10-methylenetetrahydrofolate reductase (NADPH)	1p36.3	1	NC_000001.11	11785730	11806103	minus	14	607093	
9606	Homo sapiens	22943	0	live	DKK1	DKK-1, SK	dickkopf WNT signaling pathway inhibitor 1	dickkopf 1 homolog|dickkopf related protein-1|dickkopf-1 like|dickkopf-like protein 1|hDkk-1	10q11.2	10	NC_000010.11	52314281	52317657	plus	4	605189	
9606	Homo sapiens	7124	0	live	TNF	DIF-alpha, TNFA, TNFSF2, TNLG1F, TNF	tumor necrosis factor	APC1 protein|TNF, macrophage-derived|TNF, monocyte-derived|TNF-a|cachectin|tumor necrosis factor ligand 1F|tumor necrosis factor ligand superfamily member 2|tumor necrosis factor-alpha	6p21.3	6	NC_000006.12	31575567	31578336	plus	4	191160	
9606	Homo sapiens	1269	0	live	CNR2	CB-2, CB2, CX5	cannabinoid receptor 2	cannabinoid receptor 2 (macrophage)|testis-dominant CNR2 isoform CB2	1p36.11	1	NC_000001.11	23873463	23913327	minus	5	605051	
9606	Homo sapiens	1588	0	live	CYP19A1	ARO, ARO1, CPV1, CYAR, CYP19, CYPXIX, P-450AROM	cytochrome P450 family 19 subfamily A member 1	cytochrome P-450AROM|cytochrome P450 19A1|cytochrome P450, family 19, subfamily A, polypeptide 1|cytochrome P450, subfamily XIX (aromatization of androgens)|estrogen synthase|estrogen synthetase|flavoprotein-linked monooxygenase|microsomal monooxygenase	15q21.1	15	NC_000015.10	51208057	51338598	minus	13	107910	
10090	Mus musculus	21943	0	live	Tnfsf11	Ly109l, ODF, OPG, OPGL, RANKL, Trance	tumor necrosis factor (ligand) superfamily, member 11	OPG ligand|TNF-related activation-induced cytokine|osteoclast differentiation factor|osteoprotegerin ligand|receptor activator of NF-kappaB ligand|receptor activator of nuclear factor kappa B ligand|receptor activator of nuclear factor kappa-B ligand|tumor necrosis factor-related activation-induced cytokine	14 41.26 cM	14	NC_000080.6	78277446	78308043	minus	5		
9606	Homo sapiens	348	0	live	APOE	AD2, APO-E, LDLCQ5, LPG	apolipoprotein E	apolipoprotein E3	19q13.2	19	NC_000019.10	44905749	44909395	plus	6	107741	
9606	Homo sapiens	3569	0	live	IL6	BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6	interleukin 6	B-cell differentiation factor|B-cell stimulatory factor 2|CTL differentiation factor|hybridoma growth factor|interferon beta-2|interleukin BSF-2	7p21	7	NC_000007.14	22725442	22732002	plus	6	147620	
9606	Homo sapiens	7367	0	live	UGT2B17	BMND12, UDPGT2B17	UDP glucuronosyltransferase family 2 member B17	C19-steroid-specific UDP-glucuronosyltransferase|C19-steroid-specific UDPGT|UDP glucuronosyltransferase 2 family, polypeptide B17|UDP glycosyltransferase 2 family, member B17|UDP-glucuronyltransferase, family 2, beta-17	4q13	4	NC_000004.12	68537184	68568527	minus	6	601903	
9606	Homo sapiens	2100	0	live	ESR2	ER-BETA, ESR-BETA, ESRB, ESTRB, Erb, NR3A2	estrogen receptor 2 (ER beta)	estrogen receptor beta 4|nuclear receptor subfamily 3 group A member 2	14q23.2	14	NC_000014.9	64172925	64338550	minus	20	601663	
9606	Homo sapiens	5027	0	live	P2RX7	P2X7	purinergic receptor P2X 7	ATP receptor|P2X7 receptor|P2Z receptor|purinergic receptor P2X, ligand gated ion channel, 7|purinergic receptor P2X, ligand-gated ion channel, 7|purinergic receptor P2X7 variant A	12q24	12	NC_000012.12	121132819	121186551	plus	13	602566	
9606	Homo sapiens	197	0	live	AHSG	A2HS, AHS, FETUA, HSGA	alpha-2-HS-glycoprotein	alpha-2-Z-globulin|ba-alpha-2-glycoprotein|fetuin-A	3q27	3	NC_000003.12	186613061	186621318	plus	7	138680	
9606	Homo sapiens	3290	0	live	HSD11B1	11-DH, 11-beta-HSD1, CORTRD2, HDL, HSD11, HSD11B, HSD11L, SDR26C1	hydroxysteroid (11-beta) dehydrogenase 1	short chain dehydrogenase/reductase family 26C member 1|short chain dehydrogenase/reductase family 26C, member 1	1q32-q41	1	NC_000001.11	209686180	209734950	plus	7	600713	
9606	Homo sapiens	2638	0	live	GC	DBP, DBP/GC, GRD3, Gc-MAF, GcMAF, HEL-S-51, VDBG, VDBP	group-specific component (vitamin D binding protein)	DBP-maf|VDB|epididymis secretory protein Li 51|gc protein-derived macrophage activating factor|gc-globulin|vitamin D-binding alpha-globulin|vitamin D-binding protein-macrophage activating factor	4q12-q13	4	NC_000004.12	71741693	71805520	minus	15	139200	
9606	Homo sapiens	2944	0	live	GSTM1	GST1-1, GSTM1a-1a, GSTM1b-1b, GTH4, GTM1, H-B, MU, MU-1, GSTM1	glutathione S-transferase mu 1	GST HB subunit 4|GST class-mu 1|HB subunit 4|S-(hydroxyalkyl)glutathione lyase|glutathione S-alkyltransferase|glutathione S-aralkyltransferase|glutathione S-aryltransferase|glutathione S-transferase M1	1p13.3	1	NC_000001.11	109687796	109693745	plus	8	138350	
9606	Homo sapiens	3479	0	live	IGF1	IGF-I, IGFI, MGF	insulin like growth factor 1	insulin-like growth factor 1 (somatomedin C)|insulin-like growth factor IB|mechano growth factor|somatomedin-C	12q23.2	12	NC_000012.12	102395867	102481786	minus	7	147440	
9606	Homo sapiens	3952	0	live	LEP	LEPD, OB, OBS	leptin	leptin (murine obesity homolog)|leptin (obesity homolog, mouse)|obese protein|obese, mouse, homolog of|obesity factor	7q31.3	7	NC_000007.14	128241202	128257629	plus	3	164160	
9606	Homo sapiens	5444	0	live	PON1	ESA, MVCD5, PON	paraoxonase 1	A-esterase 1|K-45|PON 1|aromatic esterase 1|arylesterase 1|arylesterase B-type|esterase A|paraoxonase B-type|serum aryldiakylphosphatase|serum aryldialkylphosphatase 1	7q21.3	7	NC_000007.14	95298357	95324572	minus	9	168820	
9606	Homo sapiens	3383	0	live	ICAM1	BB2, CD54, P3.58	intercellular adhesion molecule 1	ICAM-1|cell surface glycoprotein P3.58|intercellular adhesion molecule 1 (CD54), human rhinovirus receptor|major group rhinovirus receptor	19p13.2	19	NC_000019.10	10270841	10286615	plus	7	147840	
9606	Homo sapiens	3605	0	live	IL17A	CTLA-8, CTLA8, IL-17, IL-17A, IL17	interleukin 17A	cytotoxic T-lymphocyte-associated antigen 8|cytotoxic T-lymphocyte-associated protein 8|interleukin 17 (cytotoxic T-lymphocyte-associated serine esterase 8)	6p12	6	NC_000006.12	52186387	52190638	plus	3	603149	
10090	Mus musculus	13982	0	live	Esr1	ER, ER-alpha, ERa, ERalpha, ESR, Estr, Estra, Nr3a1	estrogen receptor 1 (alpha)	estradiol receptor|nuclear receptor subfamily 3 group A member 1	10 2.03 cM	10	NC_000076.6	4611989	5005633	plus	21		
9606	Homo sapiens	5595	0	live	MAPK3	ERK-1, ERK1, ERT2, HS44KDAP, HUMKER1A, P44ERK1, P44MAPK, PRKM3, p44-ERK1, p44-MAPK	mitogen-activated protein kinase 3	MAP kinase isoform p44|MAPK 1|extracellular signal-regulated kinase 1|extracellular signal-related kinase 1|insulin-stimulated MAP2 kinase|microtubule-associated protein 2 kinase	16p11.2	16	NC_000016.10	30114105	30123309	minus	10	601795	
9606	Homo sapiens	3552	0	live	IL1A	IL-1A, IL1, IL1-ALPHA, IL1F1	interleukin 1 alpha	IL-1 alpha|hematopoietin-1|interleukin 1, alpha|preinterleukin 1 alpha|pro-interleukin-1-alpha	2q14	2	NC_000002.12	112773915	112785394	minus	7	147760	
9606	Homo sapiens	406991	0	live	MIR21	MIRN21, hsa-mir-21, miR-21, miRNA21	microRNA 21		17q23.1	17	NC_000017.11	59841266	59841337	plus	1	611020	
9606	Homo sapiens	1586	0	live	CYP17A1	CPT7, CYP17, P450C17, S17AH	cytochrome P450 family 17 subfamily A member 1	17-alpha-hydroxyprogesterone aldolase|CYPXVII|cytochrome P450 17A1|cytochrome P450, family 17, subfamily A, polypeptide 1|cytochrome P450, subfamily XVII (steroid 17-alpha-hydroxylase), adrenal hyperplasia|cytochrome P450-C17|cytochrome P450c17|cytochrome p450 XVIIA1|steroid 17-alpha-monooxygenase	10q24.3	10	NC_000010.11	102830531	102837533	minus	8	609300	
9606	Homo sapiens	650	0	live	BMP2	BDA2A, BMP2	bone morphogenetic protein 2	bone morphogenetic protein 2A	20p12	20	NC_000020.11	6767694	6780263	plus	3	112261	
9606	Homo sapiens	860	0	live	RUNX2	AML3, CBF-alpha-1, CBFA1, CCD, CCD1, CLCD, OSF-2, OSF2, PEA2aA, PEBP2aA	runt related transcription factor 2	PEA2-alpha A|PEBP2-alpha A|SL3-3 enhancer factor 1 alpha A subunit|SL3/AKV core-binding factor alpha A subunit|acute myeloid leukemia 3 protein|core-binding factor, runt domain, alpha subunit 1|oncogene AML-3|osteoblast-specific transcription factor 2|polyomavirus enhancer-binding protein 2 alpha A subunit	6p21	6	NC_000006.12	45327800	45664032	plus	16	600211	
9606	Homo sapiens	79001	0	live	VKORC1	EDTP308, MST134, MST576, VKCFD2, VKOR	vitamin K epoxide reductase complex subunit 1	phylloquinone epoxide reductase|vitamin K dependent clotting factors deficiency 2|vitamin K epoxide reductase complex, subunit 1|vitamin K1 2,3-epoxide reductase subunit 1|vitamin K1 epoxide reductase (warfarin-sensitive)	16p11.2	16	NC_000016.10	31090854	31096337	minus	5	608547	
9606	Homo sapiens	302	0	live	ANXA2	ANX2, ANX2L4, CAL1H, HEL-S-270, LIP2, LPC2, LPC2D, P36, PAP-IV	annexin A2	annexin II|annexin-2|calpactin I heavy chain|calpactin I heavy polypeptide|calpactin-1 heavy chain|chromobindin 8|chromobindin-8|epididymis secretory protein Li 270|lipocortin II|placental anticoagulant protein IV|protein I	15q22.2	15	NC_000015.10	60347151	60397986	minus	17	151740	
9606	Homo sapiens	5741	0	live	PTH	PTH1	parathyroid hormone	parathormone|parathyrin|parathyroid hormone 1|prepro-PTH|preproparathyroid hormone	11p15.3	11	NC_000011.10	13492054	13496020	minus	3	168450	
9606	Homo sapiens	5744	0	live	PTHLH	BDE2, HHM, PLP, PTHR, PTHRP	parathyroid hormone-like hormone	PTH-rP|PTH-related protein|osteostatin|parathyroid hormone-like hormone preproprotein|parathyroid hormone-like related protein	12p12.1-p11.2	12	NC_000012.12	27958084	27972731	minus	8	168470	
9606	Homo sapiens	2185	0	live	PTK2B	CADTK, CAKB, FADK2, FAK2, PKB, PTK, PYK2, RAFTK	protein tyrosine kinase 2 beta	CAK-beta|FADK 2|PTK2B protein tyrosine kinase 2 beta|calcium-dependent tyrosine kinase|calcium-regulated non-receptor proline-rich tyrosine kinase|cell adhesion kinase beta|focal adhesion kinase 2|proline-rich tyrosine kinase 2|protein kinase B|related adhesion focal tyrosine kinase	8p21.1	8	NC_000008.11	27311482	27459391	plus	38	601212	
9606	Homo sapiens	632	0	live	BGLAP	BGP, OC, OCN	bone gamma-carboxyglutamate protein	bone gamma-carboxyglutamate (gla) protein (osteocalcin)|gamma-carboxyglutamic acid-containing protein	1q22	1	NC_000001.11	156242160	156243332	plus	4	112260	
9606	Homo sapiens	8792	0	live	TNFRSF11A	CD265, FEO, LOH18CR1, ODFR, OFE, OPTB7, OSTS, PDB2, RANK, TRANCER	tumor necrosis factor receptor superfamily member 11a	Paget disease of bone 2|loss of heterozygosity, 18, chromosomal region 1|osteoclast differentiation factor receptor|receptor activator of NF-KB|receptor activator of nuclear factor-kappa B|tumor necrosis factor receptor superfamily member 11a, NFKB activator|tumor necrosis factor receptor superfamily, member 11a, NFKB activator	18q22.1	18	NC_000018.10	62325287	62387710	plus	12	603499	
10090	Mus musculus	18429	0	live	Oxt	OT, Oxy	oxytocin	OT-NPI|neurophysin 1	2 63.24 cM	2	NC_000068.7	130574967	130577054	plus	3		
9606	Homo sapiens	3672	0	live	ITGA1	CD49a, VLA1	integrin subunit alpha 1	CD49 antigen-like family member A|VLA-1|integrin alpha 1|integrin, alpha 1|laminin and collagen receptor|very late activation protein 1	5q11.2	5	NC_000005.10	52788302	52953655	plus	29	192968	
9606	Homo sapiens	3640	0	live	INSL3	RLF, RLNL, ley-I-L	insulin like 3	insulin-like 3 (Leydig cell)|leydig insulin -like hormone|leydig insulin-like peptide|prepro-INSL3|relaxin-like factor b	19p13.11	19	NC_000019.10	17816513	17821574	minus	3	146738	
9606	Homo sapiens	7839	0	live	LEPQTL1	LSL	Leptin, serum levels of		2p21	2						601694	
10090	Mus musculus	14229	0	live	Fkbp5	D17Ertd592e, Dit1, FKBP-5, FKBP51	FK506 binding protein 5	51 kDa FK506-binding protein|51 kDa FKBP|PPIase FKBP5|rotamase	17 14.66 cM	17	NC_000083.6	28398753	28486149	minus	11		
9606	Homo sapiens	5358	0	live	PLS3	BMND18, T-plastin	plastin 3	T fimbrin|T plastin	Xq23	X	NC_000023.11	115560850	115650861	plus	21	300131	
9606	Homo sapiens	6611	0	live	SMS	MRSR, SPMSY, SRS, SpS	spermine synthase	spermidine aminopropyltransferase	Xp22.1	X	NC_000023.11	21940573	21994837	plus	13	300105	
9606	Homo sapiens	574506	0	live	MIR503	MIRN503, hsa-mir-503, mir-503	microRNA 503		Xq26.3	X	NC_000023.11	134546328	134546398	minus	1	300865	
9606	Homo sapiens	50650	0	live	ARHGEF3	GEF3, STA3, XPLN	Rho guanine nucleotide exchange factor 3	59.8 kDA protein|Rho guanine nucleotide exchange factor (GEF) 3|RhoGEF protein|exchange factor found in platelets and leukemic and neuronal tissues, XPLN	3p14.3	3	NC_000003.12	56727418	57079308	minus	21	612115	
9606	Homo sapiens	9350	0	live	CER1	DAND4	cerberus 1, DAN family BMP antagonist	DAN domain family member 4|cerberus 1, cysteine knot superfamily, homolog|cerberus-related 1|cerberus-related protein	9p23-p22	9	NC_000009.12	14719733	14722717	minus	2	603777	
9606	Homo sapiens	221981	0	live	THSD7A		thrombospondin type 1 domain containing 7A	thrombospondin, type I, domain containing 7A	7p21.3	7	NC_000007.14	11370435	11832198	minus	30	612249	
10090	Mus musculus	723879	0	live	Mir503	Mirn503, mmu-mir-503	microRNA 503	mir 503	X	X	NC_000086.7	53053984	53054054	minus	1		
9606	Homo sapiens	1636	0	live	ACE	ACE1, CD143, DCP, DCP1, ICH, MVCD3	angiotensin I converting enzyme	CD143 antigen|angiotensin I converting enzyme (peptidyl-dipeptidase A) 1|angiotensin I converting enzyme peptidyl-dipeptidase A 1 transcript|angiotensin converting enzyme, somatic isoform|carboxycathepsin|dipeptidyl carboxypeptidase 1|dipeptidyl carboxypeptidase I|kininase II|peptidase P|testicular ECA	17q23.3	17	NC_000017.11	63477061	63498380	plus	26	106180	
9606	Homo sapiens	351	0	live	APP	AAA, ABETA, ABPP, AD1I, CTFgamma, CVAP, PN-II, PN2, APP	amyloid beta precursor protein	alzheimer disease amyloid protein|amyloid beta (A4) precursor protein|amyloid precursor protein|beta-amyloid peptide|beta-amyloid peptide(1-40)|beta-amyloid peptide(1-42)|beta-amyloid precursor protein|cerebral vascular amyloid peptide|peptidase nexin-II|preA4|protease nexin-II	21q21.3	21	NC_000021.9	25880550	26171128	minus	20	104760	
9606	Homo sapiens	6532	0	live	SLC6A4	5-HTT, 5-HTTLPR, 5HTT, HTT, OCD1, SERT, SERT1, hSERT	solute carrier family 6 member 4	5-hydroxytryptamine (serotonin) transporter|5HT transporter|Na+/Cl- dependent serotonin transporter|serotonin transporter 1|solute carrier family 6 (neurotransmitter transporter), member 4|solute carrier family 6 (neurotransmitter transporter, serotonin), member 4	17q11.2	17	NC_000017.11	30194319	30235968	minus	15	182138	
9606	Homo sapiens	3586	0	live	IL10	CSIF, GVHDS, IL-10A, TGIF, IL10	interleukin 10	T-cell growth inhibitory factor|cytokine synthesis inhibitory factor	1q31-q32	1	NC_000001.11	206767602	206774607	minus	6	124092	
9606	Homo sapiens	672	0	live	BRCA1	BRCAI, BRCC1, BROVCA1, FANCS, IRIS, PNCA4, PPP1R53, PSCP, RNF53	breast cancer 1	BRCA1/BRCA2-containing complex, subunit 1|Fanconi anemia, complementation group S|RING finger protein 53|breast and ovarian cancer susceptibility protein 1|breast and ovarian cancer sususceptibility protein 1|breast cancer 1, early onset|early onset breast cancer 1|protein phosphatase 1, regulatory subunit 53|truncated BRCA1|truncated breast and ovarian cancer susceptibility protein 1|truncated breast and ovarian cancer sususceptibility protein 1|truncated breast cancer type 1 susceptibility protein	17q21	17	NC_000017.11	43044295	43125483	minus	24	113705	
9606	Homo sapiens	9370	0	live	ADIPOQ	ACDC, ACRP30, ADIPQTL1, ADPN, APM-1, APM1, GBP28	adiponectin, C1Q and collagen domain containing	30 kDa adipocyte complement-related protein|adipocyte complement-related 30 kDa protein|adipose most abundant gene transcript 1 protein|adipose specific collagen-like factor|gelatin-binding protein 28	3q27	3	NC_000003.12	186842668	186858463	plus	5	605441	
9606	Homo sapiens	5243	0	live	ABCB1	ABC20, CD243, CLCS, GP170, MDR1, P-GP, PGY1	ATP binding cassette subfamily B member 1	ATP-binding cassette, sub-family B (MDR/TAP), member 1|P-glycoprotein 1|colchicin sensitivity|doxorubicin resistance	7q21.12	7	NC_000007.14	87503863	87713323	minus	29	171050	
9606	Homo sapiens	367	0	live	AR	AIS8, DHTR, HUMARA, HYSP1, KD, NR3C4, SBMA, SMAX1, TFM, AR	androgen receptor	androgen nuclear receptor variant 2|androgen receptor splice variant 4b|dihydrotestosterone receptor|nuclear receptor subfamily 3 group C member 4	Xq12	X	NC_000023.11	67544032	67730619	plus	9	313700	
10090	Mus musculus	21926	0	live	Tnf	DIF, TNF-a, TNF-alpha, TNFSF2, TNFalphaa, Tnfsf1a, Tnlg1f, Tnf	tumor necrosis factor	cachectin|tumor necrosis factor ligand 1f|tumor necrosis factor ligand superfamily member 2|tumor necrosis factor-alpha	17 18.59 cM	17	NC_000083.6	35199367	35202007	minus	4		
9606	Homo sapiens	4846	0	live	NOS3	ECNOS, eNOS	nitric oxide synthase 3	EC-NOS|NOS type III|NOSIII|cNOS|constitutive NOS|endothelial NOS|nitric oxide synthase 3 (endothelial cell)|nitric oxide synthase 3 transcript variant eNOS-delta20|nitric oxide synthase 3 transcript variant eNOS-delta20-21|nitric oxide synthase 3 transcript variant eNOS-delta21	7q36	7	NC_000007.14	150991056	151014599	plus	29	163729	
9606	Homo sapiens	3553	0	live	IL1B	IL-1, IL1-BETA, IL1F2	interleukin 1 beta	IL-1 beta|catabolin|interleukin 1, beta|preinterleukin 1 beta|pro-interleukin-1-beta	2q14	2	NC_000002.12	112829751	112836779	minus	7	147720	
10090	Mus musculus	15978	0	live	Ifng	IFN-g, Ifg	interferon gamma	IFN-gamma|gamma interferon	10 66.75 cM	10	NC_000076.6	118441047	118445892	plus	4		
9606	Homo sapiens	3106	0	live	HLA-B	AS, Bw-47, Bw-50, HLAB, SPDA1	major histocompatibility complex, class I, B	HLA class I histocompatibility antigen, B alpha chain|HLA class I histocompatibility antigen, B-47 alpha chain|HLA class I histocompatibility antigen, B-50 alpha chain|HLA class I histocompatibility antigen, B-82 alpha chain|MHC HLA-B cell surface glycoprotein|MHC HLA-B transmembrane glycoprotein|MHC class I antigen B*47|MHC class I antigen B*50|MHC class I antigen B*82|MHC class I antigen GN00104|MHC class I antigen HLA-B heavy chain|MHC class I antigen SHCHA|leukocyte antigen class I-B|lymphocyte antigen|truncated MHC class I antigen	6p21.3	6	NC_000006.12	31353868	31357212	minus	8	142830	
