tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	4318	0	live	MMP9	CLG4B, GELB, MANDP2, MMP-9	matrix metallopeptidase 9	macrophage gelatinase|matrix metallopeptidase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)|matrix metalloproteinase 9 (gelatinase B, 92kDa gelatinase, 92kDa type IV collagenase)|type V collagenase	20q13.12	20	NC_000020.11	46008908	46016561	plus	13	120361	
10090	Mus musculus	20423	0	live	Shh	9530036O11Rik, Dsh, Hhg1, Hx, Hxl3, M100081	sonic hedgehog	HHG-1|hemimelic extra toes|short digits	5 14.39 cM	5	NC_000071.6	28456840	28467101	minus	5		
10116	Rattus norvegicus	25426	0	live	Cyp1b1		cytochrome P450, family 1, subfamily b, polypeptide 1	CYPIB1|P450RAP|cytochrome P450, subfamily 1B, polypeptide 1|cytochrome P450RAP	6q11	6	NC_005105.4	2310988	2316722	minus	3		
9606	Homo sapiens	3283	0	live	HSD3B1	3BETAHSD, HSD3B, HSDB3, HSDB3A, I, SDR11E1	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type I|3-beta-HSD I|3-beta-hydroxy-5-ene steroid dehydrogenase|3-beta-hydroxy-Delta(5)-steroid dehydrogenase|delta-5-3-ketosteroid isomerase|hydroxy-delta-5-steroid dehydrogenase, 3 beta-and steroid delta-isomerase 1|progesterone reductase|short chain dehydrogenase/reductase family 11E, member 1|steroid Delta-isomerase|trophoblast antigen FDO161G	1p13.1	1	NC_000001.11	119507124	119515060	plus	4	109715	
9606	Homo sapiens	5241	0	live	PGR	NR3C3, PR	progesterone receptor	nuclear receptor subfamily 3 group C member 3	11q22-q23	11	NC_000011.10	101029624	101130668	minus	10	607311	
9606	Homo sapiens	3486	0	live	IGFBP3	BP-53, IBP3	insulin like growth factor binding protein 3	IBP-3|IGF-binding protein 3|IGFBP-3|acid stable subunit of the 140 K IGF complex|binding protein 29|binding protein 53|growth hormone-dependent binding protein|insulin-like growth factor binding protein 3	7p12.3	7	NC_000007.14	45912245	45921272	minus	5	146732	
9606	Homo sapiens	5566	0	live	PRKACA	PKACA, PPNAD4	protein kinase cAMP-activated catalytic subunit alpha	PKA C-alpha|cAMP-dependent protein kinase catalytic subunit alpha|protein kinase A catalytic subunit|protein kinase, cAMP-dependent, alpha catalytic subunit|protein kinase, cAMP-dependent, catalytic, alpha	19p13.1	19	NC_000019.10	14091688	14117747	minus	12	601639	
10090	Mus musculus	12577	0	live	Cdkn1c	AL024410, CDKI, Kip2, p57(kip2), p57Kip2	cyclin-dependent kinase inhibitor 1C (P57)	cyclin-dependent kinase inhibitor p57	7 88.22 cM	7	NC_000073.6	143458339	143461072	minus	4		
9606	Homo sapiens	285	0	live	ANGPT2	AGPT2, ANG2	angiopoietin 2	ANG-2|Tie2-ligand|angiopoietin-2B|angiopoietin-2a	8p23.1	8	NC_000008.11	6499651	6563263	minus	9	601922	
9606	Homo sapiens	1113	0	live	CHGA	CGA	chromogranin A	SP-I|betagranin (N-terminal fragment of chromogranin A)|catestatin|chromofungin|parathyroid secretory protein 1|pituitary secretory protein I	14q32	14	NC_000014.9	92922589	92935293	plus	9	118910	
10116	Rattus norvegicus	25718	0	live	Igf1r	IGF-1 receptor, IGFIRC, Igfr1, JTK13	insulin-like growth factor 1 receptor	IGF-I receptor|insulin-like growth factor I receptor	1q22	1	NC_005100.4	128924921	129213816	plus	21		
9606	Homo sapiens	7124	0	live	TNF	DIF-alpha, TNFA, TNFSF2, TNLG1F, TNF	tumor necrosis factor	APC1 protein|TNF, macrophage-derived|TNF, monocyte-derived|TNF-a|cachectin|tumor necrosis factor ligand 1F|tumor necrosis factor ligand superfamily member 2|tumor necrosis factor-alpha	6p21.3	6	NC_000006.12	31575567	31578336	plus	4	191160	
9606	Homo sapiens	2719	0	live	GPC3	DGSX, GTR2-2, MXR7, OCI-5, SDYS, SGB, SGBS, SGBS1	glypican 3	glypican proteoglycan 3|heparan sulphate proteoglycan|intestinal protein OCI-5|secreted glypican-3	Xq26.1	X	NC_000023.11	133535745	133985646	minus	9	300037	
9606	Homo sapiens	9370	0	live	ADIPOQ	ACDC, ACRP30, ADIPQTL1, ADPN, APM-1, APM1, GBP28	adiponectin, C1Q and collagen domain containing	30 kDa adipocyte complement-related protein|adipocyte complement-related 30 kDa protein|adipose most abundant gene transcript 1 protein|adipose specific collagen-like factor|gelatin-binding protein 28	3q27	3	NC_000003.12	186842668	186858463	plus	5	605441	
9606	Homo sapiens	999	0	live	CDH1	Arc-1, CD324, CDHE, ECAD, LCAM, UVO	cadherin 1	CAM 120/80|E-Cadherin|E-cadherin 1|cadherin 1, E-cadherin (epithelial)|cadherin 1, type 1|cadherin 1, type 1, E-cadherin (epithelial)|calcium-dependent adhesion protein, epithelial|cell-CAM 120/80|epithelial cadherin|uvomorulin	16q22.1	16	NC_000016.10	68737292	68835542	plus	18	192090	
9606	Homo sapiens	185	0	live	AGTR1	AG2SB, AT1, AT1AR, AT1B, AT1BR, AT1R, AT2R1, HAT1R, AGTR1	angiotensin II receptor type 1	angiotensin II receptor, type 1|type-1B angiotensin II receptor	3q24	3	NC_000003.12	148697871	148743003	plus	5	106165	
9606	Homo sapiens	4582	0	live	MUC1	ADMCKD, ADMCKD1, CA 15-3, CD227, EMA, H23AG, KL-6, MAM6, MCD, MCKD, MCKD1, MUC-1, MUC-1/SEC, MUC-1/X/ZD, PEM, PEMT, PUM, MUC1	mucin 1, cell surface associated	DF3 antigen|H23 antigen|Medullary cystic kidney disease, autosomal dominant|breast carcinoma-associated antigen DF3|cancer antigen 15-3|carcinoma-associated mucin|episialin|krebs von den Lungen-6|mucin 1, transmembrane|peanut-reactive urinary mucin|polymorphic epithelial mucin|tumor associated epithelial mucin|tumor-associated epithelial membrane antigen	1q21	1	NC_000001.11	155185824	155192915	minus	8	158340	
9606	Homo sapiens	3791	0	live	KDR	CD309, FLK1, VEGFR, VEGFR2	kinase insert domain receptor	fetal liver kinase 1|fetal liver kinase-1|kinase insert domain receptor (a type III receptor tyrosine kinase)|protein-tyrosine kinase receptor Flk-1|soluble VEGFR2|tyrosine kinase growth factor receptor	4q11-q12	4	NC_000004.12	55078259	55125595	minus	30	191306	
9606	Homo sapiens	2247	0	live	FGF2	BFGF, FGF-2, FGFB, HBGF-2	fibroblast growth factor 2	basic fibroblast growth factor bFGF|fibroblast growth factor 2 (basic)|heparin-binding growth factor 2|prostatropin	4q26	4	NC_000004.12	122826708	122898235	plus	3	134920	
9606	Homo sapiens	3481	0	live	IGF2	C11orf43, GRDF, IGF-II, PP9974	insulin like growth factor 2	T3M-11-derived growth factor|insulin-like growth factor 2 (somatomedin A)|insulin-like growth factor type 2|preptin	11p15.5	11	NC_000011.10	2129112	2149603	minus	9	147470	
10090	Mus musculus	12576	0	live	Cdkn1b	AA408329, AI843786, Kip1, p27, p27Kip1	cyclin-dependent kinase inhibitor 1B	cyclin-dependent kinase inhibitor p27	6 65.77 cM	6	NC_000072.6	134920401	134925525	plus	3		
9606	Homo sapiens	2778	0	live	GNAS	AHO, C20orf451, GPSA, GSA, GSP, NESP, POH, SCG6, SgVI, GNAS	GNAS complex locus	G protein subunit alpha S|adenylate cyclase-stimulating G alpha protein|alternative gene product encoded by XL-exon|extra large alphas protein|guanine nucleotide binding protein (G protein), alpha stimulating activity polypeptide 1|guanine nucleotide regulatory protein|guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas|neuroendocrine secretory protein|secretogranin VI	20q13.3	20	NC_000020.11	58839740	58911195	plus	16	139320	
9606	Homo sapiens	5460	0	live	POU5F1	OCT3, OCT4, OTF-3, OTF3, OTF4, Oct-3, Oct-4	POU class 5 homeobox 1	POU class 5 homeobox 1 transcript variant OCT4B1|POU class 5 homeobox 1 transcript variant OCT4B2|POU class 5 homeobox 1 transcript variant OCT4B3|POU class 5 homeobox 1 transcript variant OCT4B4|POU class 5 homeobox 1 transcript variant OCT4B5|POU class 5 homeobox 1 transcript variant OCT4B6|POU domain class 5 transcription factor 1|POU domain transcription factor OCT4|POU-type homeodomain-containing DNA-binding protein|octamer-binding protein 3|octamer-binding protein 4|octamer-binding transcription factor 3	6p21.31	6	NC_000006.12	31164337	31170693	minus	6	164177	
9606	Homo sapiens	7057	0	live	THBS1	THBS, THBS-1, TSP, TSP-1, TSP1	thrombospondin 1	thrombospondin-1p180|thrombospondin-p50	15q15	15	NC_000015.10	39581079	39597467	plus	22	188060	
10116	Rattus norvegicus	81686	0	live	Mmp2		matrix metallopeptidase 2	72 kDa gelatinase|MMP-2|gelatinase A|matrix metalloproteinase 2|matrix metalloproteinase-2	19p11	19	NC_005118.4	15542771	15570589	minus	13		
9606	Homo sapiens	720	0	live	C4A	C42, C4A3, C4A4, C4A6, C4AD, C4S, CO4, CPAMD2, RG, C4A	complement component 4A (Rodgers blood group)	C3 and PZP-like alpha-2-macroglobulin domain-containing protein 2|C4A anaphylatoxin|Rodgers form of C4|acidic C4|acidic complement C4	6p21.3	6	NC_000006.12	31982057	32002680	plus	41	120810	
9606	Homo sapiens	776	0	live	CACNA1D	CACH3, CACN4, CACNL1A2, CCHL1A2, Cav1.3, PASNA, SANDD	calcium voltage-gated channel subunit alpha1 D	calcium channel, L type, alpha-1 polypeptide|calcium channel, neuroendocrine/brain-type, alpha 1 subunit|calcium channel, voltage-dependent, L type, alpha 1D subunit|voltage-gated calcium channel alpha 1 subunit|voltage-gated calcium channel alpha subunit Cav1.3	3p14.3	3	NC_000003.12	53494976	53813151	plus	55	114206	
9606	Homo sapiens	7015	0	live	TERT	CMM9, DKCA2, DKCB4, EST2, PFBMFT1, TCS1, TP2, TRT, hEST2, hTRT	telomerase reverse transcriptase	telomerase catalytic subunit|telomerase-associated protein 2	5p15.33	5	NC_000005.10	1253167	1295047	minus	18	187270	
9606	Homo sapiens	332	0	live	BIRC5	API4, EPR-1	baculoviral IAP repeat containing 5	apoptosis inhibitor 4|apoptosis inhibitor survivin|survivin variant 3 alpha	17q25	17	NC_000017.11	78214196	78225635	plus	6	603352	
9606	Homo sapiens	6647	0	live	SOD1	ALS, ALS1, HEL-S-44, IPOA, SOD, hSod1, homodimer	superoxide dismutase 1, soluble	Cu/Zn superoxide dismutase|SOD, soluble|epididymis secretory protein Li 44|indophenoloxidase A|superoxide dismutase, cystolic	21q22.11	21	NC_000021.9	31659622	31668931	plus	5	147450	
9606	Homo sapiens	1385	0	live	CREB1	CREB, CREB-1	cAMP responsive element binding protein 1	active transcription factor CREB|cAMP-response element-binding protein-1|transactivator protein	2q34	2	NC_000002.12	207529892	207605560	plus	16	123810	
10116	Rattus norvegicus	29560	0	live	Hif1a	MOP1	hypoxia inducible factor 1 alpha subunit	HIF-1 alpha|HIF-1-alpha|HIF1 alpha|HIF1-alpha|hypoxia inducible factor 1, alpha subunit|hypoxia-inducible factor 1 alpha|hypoxia-inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)	6q24	6	NC_005105.4	96810872	96856307	plus	17		
10090	Mus musculus	11607	0	live	Agtr1a	1810074K20Rik, AG2S, AI551199, AT1, AT1a, AT2R1, AT2R1A, Agtr-1a, Agtr1, Angtr-1a	angiotensin II receptor, type 1a	angiotensin II type-1A receptor|angiotensin receptor 1|angiotensin receptor 1a	13 13.19 cM	13	NC_000079.6	30336356	30382867	plus	4		
10090	Mus musculus	18787	0	live	Serpine1	PAI-1, PAI1, Planh1	serine (or cysteine) peptidase inhibitor, clade E, member 1	PAI|Plasminogen activator inhibitor-1 precursor (PAI-1) (Endothelial plasminogen activator inhibitor) (PAI)|endothelial plasminogen activator inhibitor|nexin, plasminogen activator inhibitor type 1|plasminogen activator inhibitor, type I|serine (or cysteine) proteinase inhibitor, clade E, member 1|serpin E1	5 G2	5	NC_000071.6	137061504	137072272	minus	9		
10090	Mus musculus	19713	0	live	Ret	PTC, RET51, RET9, c-Ret	ret proto-oncogene	proto-oncogene c-Ret	6 E3-F1	6	NC_000072.6	118151748	118197744	minus	19		
10116	Rattus norvegicus	24182	0	live	Agtr2	AT2-R, AT2R, AT<sub>2</sub>R	angiotensin II receptor, type 2	AT2|angiotensin II type 2 receptor|angiotensin II type-2 receptor|angiotensin receptor 2	Xq34	X	NC_005120.4	119389477	119393845	plus	4		
10090	Mus musculus	22260	0	live	Nr1h2	AI194859, LXR, LXRB, LXRBSV, LXRbeta, NER1, OR-1, RIP15, UR, Unr, Unr2	nuclear receptor subfamily 1, group H, member 2	LXR beta|liver X receptor beta|retinoid X receptor-interacting protein No.15|ubiquitously-expressed nuclear receptor 2	7 B4	7	NC_000073.6	44549616	44553969	minus	10		
10090	Mus musculus	21752	0	live	Tert	EST2, TCS1, TP2, TR, TRT	telomerase reverse transcriptase	telomerase catalytic subunit|telomerase reverse transcriptase beta	13 40.12 cM	13	NC_000079.6	73626797	73649843	plus	17		
10090	Mus musculus	17283	0	live	Men1	AW045611	multiple endocrine neoplasia 1		19 A	19	NC_000085.6	6334979	6340894	plus	10		
9606	Homo sapiens	3360	0	live	HTR4	5-HT4, 5-HT4R	5-hydroxytryptamine receptor 4	5-hydroxytryptamine (serotonin) receptor 4, G protein-coupled|cardiac 5-HT4 receptor	5q31-q33	5	NC_000005.10	148451032	148654527	minus	12	602164	
9606	Homo sapiens	6447	0	live	SCG5	7B2, P7B2, SGNE1, SgV	secretogranin V	pituitary polypeptide|prohormone convertase chaperone|secretogranin V (7B2 protein)|secretogranin-5|secretory granule endocrine protein I|secretory granule, neuroendocrine protein 1 (7B2 protein)	15q13-q14	15	NC_000015.10	32641669	32697097	plus	6	173120	
9606	Homo sapiens	348	0	live	APOE	AD2, APO-E, LDLCQ5, LPG	apolipoprotein E	apolipoprotein E3	19q13.2	19	NC_000019.10	44905749	44909395	plus	6	107741	
10090	Mus musculus	110115	0	live	Cyp11b1	AA389061, CPN1, Cyp11b, Cyp11b-1, FHI	cytochrome P450, family 11, subfamily b, polypeptide 1	steroid-11-beta-hydroxylase	15 34.29 cM	15	NC_000081.6	74834892	74841643	minus	9		
