tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	8100	0	live	IFT88	D13S1056E, DAF19, TG737, TTC10, hTg737	intraflagellar transport 88	TPR repeat protein 10|intraflagellar transport 88 homolog|polaris homolog|probe hTg737 (polycystic kidney disease, autosomal recessive)|recessive polycystic kidney disease protein Tg737 homolog|tetratricopeptide repeat domain 10|tetratricopeptide repeat protein 10	13q12.1	13	NC_000013.11	20566446	20691437	plus	32	600595	
9606	Homo sapiens	1826	0	live	DSCAM	CHD2, CHD2-42, CHD2-52	Down syndrome cell adhesion molecule		21q22.2	21	NC_000021.9	40010999	40847113	minus	33	602523	
9606	Homo sapiens	161357	0	live	MDGA2	MAMDC1, c14_5286	MAM domain containing glycosylphosphatidylinositol anchor 2	MAM domain containing 1	14q21.3	14	NC_000014.9	46839623	47675334	minus	23	611128	
9606	Homo sapiens	84700	0	live	MYO18B		myosin XVIIIB	myosin 18B|myosin-XVIIIb	22q12.1	22	NC_000022.11	25742147	26058788	plus	52	607295	
9606	Homo sapiens	53833	0	live	IL20RB	DIRS1, FNDC6, IL-20R2	interleukin 20 receptor subunit beta	IL-20 receptor subunit beta|IL-20R-beta|IL-20RB|fibronectin type III domain containing 6|interleukin 20 receptor beta subunit|interleukin-20 receptor II	3q22.3	3	NC_000003.12	136957865	137011085	plus	9	605621	
9606	Homo sapiens	23370	0	live	ARHGEF18	P114-RhoGEF	Rho/Rac guanine nucleotide exchange factor 18	114 kDa Rho-specific guanine nucleotide exchange factor|P114-RHO-GEF|Rho-specific guanine nucleotide exchange factor p114|Rho/Rac guanine nucleotide exchange factor (GEF) 18|SA-RhoGEF|p114RhoGEF|septin-associated RhoGEF	19p13.3	19	NC_000019.10	7348911	7476990	plus	35	616432	
9606	Homo sapiens	9586	0	live	CREB5	CRE-BPA, CREB-5	cAMP responsive element binding protein 5	cAMP response element-binding protein CRE-BPa	7p15.1	7	NC_000007.14	28299321	28825894	plus	18		
9606	Homo sapiens	1016	0	live	CDH18	CDH14, CDH14L, CDH24	cadherin 18	cadherin 18, type 2|cadherin-14|cadherin-like 24|ey-cadherin	5p14.3	5	NC_000005.10	19472930	20575873	minus	21	603019	
9606	Homo sapiens	56895	0	live	AGPAT4	1-AGPAT4, LPAAT-delta, dJ473J16.2	1-acylglycerol-3-phosphate O-acyltransferase 4	1-AGP acyltransferase 4|1-AGPAT 4|1-acylglycerol-3-phosphate O-acyltransferase 4 (lysophosphatidic acid acyltransferase, delta)|lysophosphatidic acid acyltransferase delta|lysophosphatidic acid acyltransferase-delta (LPAAT-delta)	6q26	6	NC_000006.12	161130020	161274075	minus	10	614795	
9606	Homo sapiens	100506736	0	live	SLFN12L		schlafen family member 12-like		17q12	17	NC_000017.11	35474923	35491208	minus	6	614956	
9606	Homo sapiens	171019	0	live	ADAMTS19		ADAM metallopeptidase with thrombospondin type 1 motif 19	ADAM metallopeptidase with thrombospondin type 1 motif, 19|ADAM-TS 19|ADAM-TS19|ADAMTS-19|a disintegrin-like and metalloprotease (reprolysin type) with thrombospondin type 1 motif, 19	5q23.3	5	NC_000005.10	129460399	129738763	plus	24	607513	
9606	Homo sapiens	728215	0	live	FAM155A		family with sequence similarity 155 member A	family with sequence similarity 155, member A	13q33.3	13	NC_000013.11	107168531	107867255	minus	4		
9606	Homo sapiens	100130460	0	live	CAND1.11		uncharacterized LOC100130460		11p15.4	11	NC_000011.10	10308313	10430673	plus	4		
9606	Homo sapiens	7124	0	live	TNF	DIF-alpha, TNFA, TNFSF2, TNLG1F, TNF	tumor necrosis factor	APC1 protein|TNF, macrophage-derived|TNF, monocyte-derived|TNF-a|cachectin|tumor necrosis factor ligand 1F|tumor necrosis factor ligand superfamily member 2|tumor necrosis factor-alpha	6p21.3	6	NC_000006.12	31575567	31578336	plus	4	191160	
9606	Homo sapiens	348	0	live	APOE	AD2, APO-E, LDLCQ5, LPG	apolipoprotein E	apolipoprotein E3	19q13.2	19	NC_000019.10	44905749	44909395	plus	6	107741	
9606	Homo sapiens	4524	0	live	MTHFR		methylenetetrahydrofolate reductase (NAD(P)H)	5,10-methylenetetrahydrofolate reductase (NADPH)	1p36.3	1	NC_000001.11	11785730	11806103	minus	14	607093	
9606	Homo sapiens	3569	0	live	IL6	BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6	interleukin 6	B-cell differentiation factor|B-cell stimulatory factor 2|CTL differentiation factor|hybridoma growth factor|interferon beta-2|interleukin BSF-2	7p21	7	NC_000007.14	22725442	22732002	plus	6	147620	
9606	Homo sapiens	1636	0	live	ACE	ACE1, CD143, DCP, DCP1, ICH, MVCD3	angiotensin I converting enzyme	CD143 antigen|angiotensin I converting enzyme (peptidyl-dipeptidase A) 1|angiotensin I converting enzyme peptidyl-dipeptidase A 1 transcript|angiotensin converting enzyme, somatic isoform|carboxycathepsin|dipeptidyl carboxypeptidase 1|dipeptidyl carboxypeptidase I|kininase II|peptidase P|testicular ECA	17q23.3	17	NC_000017.11	63477061	63498380	plus	26	106180	
9606	Homo sapiens	6532	0	live	SLC6A4	5-HTT, 5-HTTLPR, 5HTT, HTT, OCD1, SERT, SERT1, hSERT	solute carrier family 6 (neurotransmitter transporter), member 4	5-hydroxytryptamine (serotonin) transporter|5HT transporter|Na+/Cl- dependent serotonin transporter|serotonin transporter 1|solute carrier family 6 (neurotransmitter transporter, serotonin), member 4	17q11.2	17	NC_000017.11	30194319	30235968	minus	15	182138	
9606	Homo sapiens	100270880	0	live	RPL21P24	RPL21_4_45	ribosomal protein L21 pseudogene 24		1p33	1	NC_000001.11	47497862	47498381	minus	0		
9606	Homo sapiens	101927616	0	live	LOC101927616		uncharacterized LOC101927616			12	NC_000012.12	127324155	127340072	minus	3		
9606	Homo sapiens	158435	0	live	LOC158435		uncharacterized LOC158435		9q22.32	9	NC_000009.12	96065839	96101912	plus	9		
9606	Homo sapiens	100130203	0	live	LOC100130203		cell adhesion associated, oncogene regulated pseudogene	Cdon homolog pseudogene	11q14.3	11	NC_000011.10	89731014	89734783	plus	0		
9606	Homo sapiens	101929475	0	live	LOC101929475		uncharacterized LOC101929475			10	NC_000010.11	32982457	33082102	plus	4		
9606	Homo sapiens	1401	0	live	CRP	PTX1	C-reactive protein, pentraxin-related	pentraxin 1	1q23.2	1	NC_000001.11	159712289	159714609	minus	3	123260	
9606	Homo sapiens	3553	0	live	IL1B	IL-1, IL1-BETA, IL1F2	interleukin 1 beta	IL-1 beta|catabolin|interleukin 1, beta|preinterleukin 1 beta|pro-interleukin-1-beta	2q14	2	NC_000002.12	112829751	112836779	minus	7	147720	
9606	Homo sapiens	627	0	live	BDNF	ANON2, BULN2	brain-derived neurotrophic factor	abrineurin|neurotrophin	11p13	11	NC_000011.10	27654893	27722058	minus	12	113505	
9606	Homo sapiens	1312	0	live	COMT	HEL-S-98n	catechol-O-methyltransferase	catechol-O-methyltransferase isoform|epididymis secretory sperm binding protein Li 98n	22q11.21	22	NC_000022.11	19941740	19969975	plus	11	116790	
9606	Homo sapiens	2908	0	live	NR3C1	GCCR, GCR, GCRST, GR, GRL	nuclear receptor subfamily 3 group C member 1	glucocorticoid nuclear receptor variant 1|nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)	5q31.3	5	NC_000005.10	143277931	143435512	minus	16	138040	
9606	Homo sapiens	3356	0	live	HTR2A	5-HT2A, HTR2	5-hydroxytryptamine receptor 2A	5-HT2 receptor|5-hydroxytryptamine (serotonin) receptor 2A, G protein-coupled|serotonin 5-HT-2A receptor	13q14-q21	13	NC_000013.11	46831542	46897076	minus	4	182135	
9606	Homo sapiens	4128	0	live	MAOA	MAO-A	monoamine oxidase A	monoamine oxidase type A	Xp11.3	X	NC_000023.11	43654907	43746824	plus	16	309850	
9606	Homo sapiens	3350	0	live	HTR1A	5-HT-1A, 5-HT1A, 5HT1a, ADRB2RL1, ADRBRL1, G-21, PFMCD	5-hydroxytryptamine receptor 1A	5-HT1a receptor|5-hydroxytryptamine (serotonin) receptor 1A, G protein-coupled|guanine nucleotide-binding regulatory protein-coupled receptor	5q12.3	5	NC_000005.10	63960048	63962292	minus	1	109760	
9606	Homo sapiens	121278	0	live	TPH2	ADHD7, NTPH	tryptophan hydroxylase 2	neuronal tryptophan hydroxylase|tryptophan 5-monooxygenase 2	12q21.1	12	NC_000012.12	71938846	72035297	plus	14	607478	
9606	Homo sapiens	6530	0	live	SLC6A2	NAT1, NET, NET1, SLC6A5	solute carrier family 6 (neurotransmitter transporter), member 2	neurotransmitter transporter|norepinephrine transporter|solute carrier family 6 (neurotransmitter transporter, noradrenalin), member 2|solute carrier family 6 member 5	16q12.2	16	NC_000016.10	55655604	55706192	plus	19	163970	
9606	Homo sapiens	2289	0	live	FKBP5	AIG61, FKBP54, P54, PPIase, Ptg-10, FKBP5	FK506 binding protein 5	51 kDa FK506-binding protein|51 kDa FKBP|54 kDa progesterone receptor-associated immunophilin|FF1 antigen|FKBP-51|HSP90-binding immunophilin|PPIase FKBP5|T-cell FK506-binding protein|androgen-regulated protein 6|peptidylprolyl cis-trans isomerase|rotamase	6p21.31	6	NC_000006.12	35573585	35728583	minus	13	602623	
10090	Mus musculus	14799	0	live	Gria1	2900051M01Rik, Glr-1, Glr1, GluA1, GluR-A, GluRA, Glur-1, Glur1, HIPA1, gluR-K1	glutamate receptor, ionotropic, AMPA1 (alpha 1)	AMPA-selective glutamate receptor 1|glutamate receptor A|glutamate receptor ionotropic, AMPA 1	11 34.51 cM	11	NC_000077.6	57011571	57330244	plus	18		
10116	Rattus norvegicus	59312	0	live	Shank3	Prosap2	SH3 and multiple ankyrin repeat domains 3	SH3/ankyrin domain gene 3|SPANK-2|Shank postsynaptic density protein 3a|proline rich synapse associated protein 2|proline-rich synapse-associated protein 2	7q34	7	NC_005106.4	130474278	130534679	plus	24		
9606	Homo sapiens	1394	0	live	CRHR1	CRF-R, CRF-R-1, CRF-R1, CRF1, CRFR-1, CRFR1, CRH-R-1, CRH-R1, CRHRL, CRHR1	corticotropin releasing hormone receptor 1	CRH receptor 1|corticotropin-releasing factor type 1 receptor|seven transmembrane helix receptor	17q21.31	17	NC_000017.11	45784280	45835828	plus	14	122561	
10116	Rattus norvegicus	50592	0	live	Gria1	GluA1, gluR-A	glutamate receptor, ionotropic, AMPA 1	AMPA-selective glutamate receptor 1|GluR1|gluR-1|gluR-K1|glutamate receptor A|glutamate receptor subunit GluR1|glutamate receptor, ionotropic, AMPA1 (alpha 1)		10	NC_005109.4	42441723	42760200	plus	16		
9606	Homo sapiens	7166	0	live	TPH1	TPRH, TRPH	tryptophan hydroxylase 1	L-tryptophan hydroxylase|indoleacetic acid-5-hydroxylase|tryptophan 5-monooxygenase 1|tryptophan hydroxylase (tryptophan 5-monooxygenase)	11p15.3-p14	11	NC_000011.10	18020537	18040788	minus	10	191060	
10090	Mus musculus	12064	0	live	Bdnf		brain derived neurotrophic factor		2 56.63 cM	2	NC_000068.7	109674700	109727043	plus	9		
10116	Rattus norvegicus	24225	0	live	Bdnf		brain-derived neurotrophic factor	brain derived neurothrophic factor|brain derived neurotrophic factor	3q33	3	NC_005102.4	100768637	100819216	plus	9		
10090	Mus musculus	58234	0	live	Shank3	AI841104, SHANK3c-3, SHANK3c-4b, Shank3	SH3/ankyrin domain gene 3	SH3 and multiple ankyrin repeat domains protein 3 variant c-3|SH3 and multiple ankyrin repeat domains protein 3 variant c-4|SH3 and multiple ankyrin repeat domains-like protein 3 variant 1|SH3 and multiple ankyrin repeat domains-like protein 3 variant 2|SH3 and multiple ankyrin repeat domains-like protein 3 variant 3|SH3 and multiple ankyrin repeat domains-like protein 3 variant c-1|SH3 and multiple ankyrin repeat domains-like protein 3 variant c-2|SH3 and multiple ankyrin repeat domains-like protein 3 variant d-1|SH3 and multiple ankyrin repeat domains-like protein 3 variant d-2|SH3 and multiple ankyrin repeat domains-like protein 3 variant d-3|SH3 and multiple ankyrin repeat domains-like protein 3 variant e-1|SH3 and multiple ankyrin repeat domains-like protein 3 variant e-2|SPANK-2|proSAP2|proline-rich synapse-associated protein 2|shank3 splice variant II|shank3 splice variant III|shank3 splice variant IV|shank3e splice variant III|shank3e splice variant IV	15 E3	15	NC_000081.6	89499707	89560261	plus	24		
9606	Homo sapiens	3586	0	live	IL10	CSIF, GVHDS, IL-10A, TGIF, IL10	interleukin 10	T-cell growth inhibitory factor|cytokine synthesis inhibitory factor	1q31-q32	1	NC_000001.11	206767602	206774607	minus	6	124092	
9606	Homo sapiens	5243	0	live	ABCB1	ABC20, CD243, CLCS, GP170, MDR1, P-GP, PGY1	ATP binding cassette subfamily B member 1	ATP-binding cassette, sub-family B (MDR/TAP), member 1|P-glycoprotein 1|colchicin sensitivity|doxorubicin resistance	7q21.12	7	NC_000007.14	87503863	87713323	minus	29	171050	
9606	Homo sapiens	1813	0	live	DRD2	D2DR, D2R	dopamine receptor D2	dopamine D2 receptor|dopamine receptor D2 isoform|seven transmembrane helix receptor	11q23	11	NC_000011.10	113409595	113475279	minus	8	126450	
10090	Mus musculus	17762	0	live	Mapt	AI413597, AW045860, Mtapt, Tau	microtubule-associated protein tau	PHF-tau|neurofibrillary tangle protein|paired helical filament-tau	11 E1	11	NC_000077.6	104231353	104332090	plus	15		
9606	Homo sapiens	1268	0	live	CNR1	CANN6, CB-R, CB1, CB1A, CB1K5, CB1R, CNR	cannabinoid receptor 1 (brain)	central cannabinoid receptor	6q14-q15	6	NC_000006.12	88139864	88166745	minus	6	114610	
10116	Rattus norvegicus	24316	0	live	Drd1	D1a, Drd-1a, Drd1	dopamine receptor D1	Dopamine-1A receptor|dopamine receptor D1A	17p14	17	NC_005116.4	11099691	11104352	plus	3		
9606	Homo sapiens	5027	0	live	P2RX7	P2X7	purinergic receptor P2X 7	ATP receptor|P2X7 receptor|P2Z receptor|purinergic receptor P2X, ligand gated ion channel, 7|purinergic receptor P2X, ligand-gated ion channel, 7|purinergic receptor P2X7 variant A	12q24	12	NC_000012.12	121132819	121186551	plus	13	602566	
9606	Homo sapiens	7422	0	live	VEGFA	MVCD1, VEGF, VPF	vascular endothelial growth factor A	vascular endothelial growth factor A121|vascular endothelial growth factor A165|vascular permeability factor	6p12	6	NC_000006.12	43770209	43786487	plus	9	192240	
10116	Rattus norvegicus	29290	0	live	Adora1		adenosine A1 receptor		13q13	13	NC_005112.4	51042246	51076856	minus	4		
9606	Homo sapiens	351	0	live	APP	AAA, ABETA, ABPP, AD1I, CTFgamma, CVAP, PN-II, PN2, APP	amyloid beta precursor protein	alzheimer disease amyloid protein|beta-amyloid peptide|beta-amyloid peptide(1-40)|beta-amyloid peptide(1-42)|cerebral vascular amyloid peptide|peptidase nexin-II|preA4|protease nexin-II	21q21.3	21	NC_000021.9	25880550	26171128	minus	20	104760	
10090	Mus musculus	19211	0	live	Pten	2310035O07Rik, A130070J02Rik, AI463227, B430203M17Rik, MMAC1, TEP1	phosphatase and tensin homolog	mitochondrial PTENalpha|mutated in multiple advanced cancers 1|phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN	19 28.14 cM	19	NC_000085.6	32757577	32826160	plus	10		
9606	Homo sapiens	3576	0	live	CXCL8	GCP-1, GCP1, IL8, LECT, LUCT, LYNAP, MDNCF, MONAP, NAF, NAP-1, NAP1	chemokine (C-X-C motif) ligand 8	T-cell chemotactic factor|alveolar macrophage chemotactic factor I|beta endothelial cell-derived neutrophil activating peptide|beta-thromboglobulin-like protein|emoctakin|granulocyte chemotactic protein 1|interleukin 8|lung giant cell carcinoma-derived chemotactic protein|lymphocyte derived neutrophil activating peptide|monocyte-derived neutrophil chemotactic factor|monocyte-derived neutrophil-activating peptide|neutrophil-activating peptide 1|small inducible cytokine subfamily B, member 8|tumor necrosis factor-induced gene 1	4q13-q21	4	NC_000004.12	73740506	73743716	plus	4	146930	
9606	Homo sapiens	6622	0	live	SNCA	NACP, PARK1, PARK4, PD1	synuclein alpha	non A-beta component of AD amyloid|synuclein alpha-140|synuclein, alpha (non A4 component of amyloid precursor)	4q21	4	NC_000004.12	89724099	89838314	minus	9	163890	
10116	Rattus norvegicus	25736	0	live	Kcnb1	DRK1PC, Kcr1-1, Kv2.1, Shab	potassium channel, voltage gated Shab-related subfamily B, member 1	DRK1|delayed rectifier potassium channel 1|potassium channel Kv2.1|potassium voltage gated channel, Shab-related subfamily, member 1|voltage-gated potassium channel subunit Kv2.1	3q42	3	NC_005102.4	163850785	163935610	minus	2		
10090	Mus musculus	11539	0	live	Adora1	A1-AR, A1AR, A1R, AA1R, AI848715, BB176431, Ri	adenosine A1 receptor		1 E4	1	NC_000067.6	134199215	134235457	minus	4		
10116	Rattus norvegicus	25195	0	live	Drd5	D1B	dopamine receptor D5	d(5) dopamine receptor|dopamine D5 receptor|dopamine receptor 5	14q21	14	NC_005113.4	77220579	77222006	minus	1		
9606	Homo sapiens	1385	0	live	CREB1	CREB	cAMP responsive element binding protein 1	CREB-1|active transcription factor CREB|cAMP-response element-binding protein-1|cAMP-responsive element-binding protein 1|transactivator protein	2q34	2	NC_000002.12	207529892	207605560	plus	15	123810	
9606	Homo sapiens	2784	0	live	GNB3		guanine nucleotide binding protein (G protein), beta polypeptide 3	G protein, beta-3 subunit|GTP-binding regulatory protein beta-3 chain|guanine nucleotide-binding protein G(I)/G(S)/G(T) beta subunit 3|hypertension associated protein|transducin beta chain 3	12p13	12	NC_000012.12	6840854	6847395	plus	10	139130	
10090	Mus musculus	20807	0	live	Srf	AW049942, AW240594	serum response factor		17 C	17	NC_000083.6	46546838	46556870	minus	8		
9606	Homo sapiens	6285	0	live	S100B	NEF, S100, S100-B, S100beta	S100 calcium binding protein B	S-100 calcium-binding protein, beta chain|S-100 protein subunit beta|S100 calcium-binding protein, beta (neural)	21q22.3	21	NC_000021.9	46598618	46605122	minus	3	176990	
10116	Rattus norvegicus	50557	0	live	Pten	MMAC1, Mmac, TEP1	phosphatase and tensin homolog	mutated in multiple advanced cancers 1|phosphatase and tensin homolog deleted on chromosome ten|phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN|protein tyrosine phosphatase and tensin-like protein	1q41-q43	1	NC_005100.4	251421814	251487634	plus	9		
7227	Drosophila melanogaster	41957	0	live	Akt1	Dmel_CG4006, AKT, AKT/PKB, AKT1, Akt, Akt/PKB|PKB, CG4006, D-Akt, DAKT1, DAKT1/PKB, DAkt, DAkt1, DPKB, DRAC-PK, DRAC-PK66, DRAC-PK85, Dakt, Dakt1, Dmel\CG4006, Dpkb, PKB, PKB/AKT, PKB/Akt, PKB/dAKT, RAC, RacPK, akt, akt1, dAKT, dAKT/dPKB, dAKT1, dAkt, dAkt/PKB, dAkt1, dPKB, dakt, dakt1, l(3)04226, l(3)89Bq, p-Akt, pAkt	CG4006 gene product from transcript CG4006-RE	Akt kinase|Akt1-PA|Akt1-PB|Akt1-PC|Akt1-PD|Akt1-PE|CG4006-PA|CG4006-PB|CG4006-PC|CG4006-PD|CG4006-PE|dAkt kinase|protein kinase B|related to PKA to PKC protein kinases|related to the A and C kinases	89B3-89B3	3R	NT_033777.3	16099228	16105670	plus	8		
9606	Homo sapiens	3358	0	live	HTR2C	5-HT1C, 5-HT2C, 5-HTR2C, 5HTR2C, HTR1C	5-hydroxytryptamine receptor 2C	5-hydroxytryptamine (serotonin) receptor 2C, G protein-coupled|5-hydroxytryptamine receptor 1C|serotonin 5-HT-1C receptor|serotonin 5-HT-2C receptor	Xq24	X	NC_000023.11	114584078	114910061	plus	7	312861	
